=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2015.12.05 17:41:20 =~=~=~=~=~=~=~=~=~=~=~=
07; +2011;  -695
 +3412; -2325;  +500;  +207; +1290;  -723
 +3377; -2317;  +511;  +246; +1402;  -730
 +3319; -2310;  +529;  +286; +1506;  -734
 +3305; -2319;  +542;  +317; +1596;  -748
 +3267; -2322;  +559;  +343; +1689;  -764
 +3256; -2290;  +521;  +378; +1785;  -771
 +3246; -2274;  +538;  +422; +1855;  -778
 +3234; -2268;  +529;  +468; +1934;  -786
 +3236; -2285;  +510;  +516; +2019;  -808
 +3231; -2261;  +540;  +559; +2087;  -827
 +3248; -2243;  +491;  +587; +2119;  -848
 +3249; -2229;  +486;  +622; +2148;  -871
 +3241; -2241;  +451;  +646; +2145;  -877
 +3242; -2193;  +407;  +682; +2104;  -908
 +3273; -2240;  +420;  +698; +2031;  -929
 +3280; -2234;  +420;  +717; +1928;  -939
 +3275; -2258;  +364;  +716; +1765;  -982
 +3285; -2278;  +340;  +722; +1607; -1014
 +3295; -2268;  +372;  +723; +1428; -1017
 +3322; -2280;  +380;  +723; +1234; -1049
 +3329; -2262;  +433;  +714; +1084; -1064
 +3359; -2226;  +481;  +689;  +956; -1094
 +3396; -2233;  +513;  +682;  +844; -1113
 +3384; -2223;  +572;  +675;  +753; -1138
 +3439; -2241;  +648;  +659;  +683; -1150
 +3451; -2221;  +665;  +637;  +644; -1162
 +3493; -2222;  +686;  +591;  +606; -1179
 +3500; -2235;  +689;  +567;  +576; -1188
 +3536; -2225;  +552;  +542;  +550; -1204
 +3558; -2183;  +551;  +513;  +521; -1211
 +3594; -2210;  +538;  +461;  +508; -1216
 +3610; -2214;  +534;  +411;  +472; -1207
 +3625; -2194;  +518;  +367;  +451; -1220
 +3665; -2192;  +543;  +318;  +412; -1228
 +3720; -2167;  +570;  +273;  +387; -1226
 +3739; -2143;  +599;  +237;  +356; -1239
 +3742; -2123;  +690;  +198;  +346; -1226
 +3769; -2103;  +705;  +155;  +337; -1226
 +3827; -2094;  +723;  +145;  +347; -1217
 +3823; -2087;  +759;  +143;  +369; -1210
 +3842; -2052;  +784;  +135;  +395; -1199
 +3846; -2073;  +780;  +128;  +432; -1190
 +3876; -2038;  +804;  +143;  +469; -1176
 +3900; -2045;  +848;  +170;  +531; -1165
 +3924; -2027;  +890;  +204;  +548; -1165
 +3936; -2045;  +890;  +220;  +567; -1150
 +3961; -2057;  +902;  +233;  +562; -1133
 +3967; -2057;  +838;  +263;  +569; -1123
 +3988; -2068;  +875;  +283;  +531; -1099
 +4007; -2053;  +828;  +320;  +506; -1087
 +4054; -2016;  +862;  +348;  +500; -1064
 +4072; -2002;  +871;  +379;  +488; -1042
 +4106; -1975;  +878;  +393;  +482; -1036
 +4130; -1957;  +925;  +402;  +491; -1011
 +4167; -1934;  +985;  +430;  +512;  -994
 +4159; -1942;  +931;  +437;  +521;  -972
 +4156; -1964;  +933;  +450;  +529;  -950
 +4157; -1997;  +973;  +446;  +560;  -944
 +4198; -2031;  +906;  +439;  +585;  -906
 +4202; -2083;  +880;  +427;  +590;  -880
 +4208; -2114;  +838;  +422;  +606;  -857
 +4163; -2147;  +876;  +391;  +590;  -835
 +4193; -2143;  +921;  +366;  +585;  -791
 +4178; -2150;  +930;  +323;  +565;  -773
 +4150; -2162;  +953;  +299;  +543;  -758
 +4168; -2179;  +962;  +266;  +509;  -723
 +4156; -2147; +1045;  +219;  +458;  -697
 +4111; -2177; +1050;  +183;  +373;  -679
 +4092; -2136; +1072;  +131;  +286;  -650
 +4047; -2149; +1001;   +74;  +162;  -628
 +4032; -2135; +1008;   +34;   +30;  -621
 +3982; -2161;  +969;   -11;  -149;  -600
 +3950; -2123;  +941;   -62;  -293;  -579
 +3907; -2151;  +974;  -118;  -458;  -580
 +3892; -2149;  +990;  -147;  -645;  -561
 +3825; -2155; +1092;  -193;  -818;  -567
 +3824; -2191; +1119;  -247;  -951;  -560
 +3778; -2208; +1155;  -272; -1107;  -571
 +3742; -2207; +1162;  -315; -1225;  -549
 +3690; -2259; +1219;  -342; -1300;  -561
 +3706; -2255; +1223;  -359; -1337;  -563
 +3674; -2283; +1235;  -373; -1325;  -550
 +3711; -2274; +1213;  -377; -1259;  -549
 +3707; -2282; +1277;  -376; -1149;  -541
 +3736; -2231; +1319;  -359; -1010;  -535
 +3753; -2201; +1401;  -339;  -826;  -521
 +3765; -2149; +1501;  -308;  -602;  -517
 +3756; -2110; +1541;  -287;  -372;  -508
 +3779; -2113; +1629;  -271;  -108;  -493
 +3783; -2088; +1614;  -237;  +154;  -474
 +3792; -2031; +1564;  -188;  +431;  -469
 +3798; -2014; +1517;  -165;  +685;  -477
 +3777; -2024; +1477;  -126;  +921;  -448
 +3804; -2037; +1463;  -108; +1114;  -451
 +3782; -2016; +1450;   -90; +1310;  -440
 +3776; -2077; +1439;   -70; +1457;  -437
 +3739; -2112; +1438;   -75; +1567;  -432
 +3741; -2174; +1438;   -95; +1626;  -434
 +3738; -2178; +1318;  -134; +1677;  -440
 +3686; -2217; +1241;  -144; +1684;  -430
 +3668; -2201; +1181;  -163; +1660;  -423
 +3626; -2179; +1127;  -180; +1620;  -427
 +3655; -2159; +1145;  -220; +1561;  -428
 +3672; -2158; +1158;  -255; +1461;  -449
 +3639; -2146; +1199;  -301; +1332;  -447
 +3617; -2160; +1225;  -325; +1172;  -453
 +3614; -2176; +1278;  -362; +1009;  -451
 +3622; -2170; +1298;  -400;  +856;  -453
 +3616; -2229; +1318;  -433;  +668;  -460
 +3597; -2273; +1281;  -460;  +503;  -461
 +3590; -2292; +1263;  -486;  +359;  -452
 +3618; -2323; +1227;  -490;  +220;  -455
 +3631; -2379; +1288;  -509;  +112;  -459
 +3619; -2399; +1289;  -530;   +25;  -431
 +3626; -2420; +1348;  -561;   -49;  -410
 +3666; -2462; +1403;  -549;   -92;  -394
 +3641; -2461; +1421;  -577;  -128;  -375
 +3689; -2466; +1452;  -585;  -147;  -347
 +3700; -2472; +1431;  -598;  -167;  -332
 +3690; -2499; +1340;  -632;  -160;  -301
 +3673; -2524; +1269;  -645;  -156;  -283
 +3659; -2549; +1233;  -651;  -140;  -234
 +3632; -2582; +1234;  -686;   -83;  -202
 +3642; -2630; +1264;  -695;   -42;  -181
 +3606; -2637; +1283;  -725;    +8;  -136
 +3573; -2679; +1329;  -743;   +98;  -109
 +3523; -2739; +1365;  -755;  +163;   -84
 +3499; -2755; +1396;  -762;  +250;   -51
 +3502; -2804; +1411;  -787;  +346;   -15
 +3461; -2811; +1378;  -799;  +428;   +13
 +3407; -2846; +1353;  -822;  +494;   +41
 +3367; -2872; +1180;  -818;  +527;   +60
 +3310; -2906; +1149;  -821;  +558;   +69
 +3286; -2973; +1113;  -843;  +537;   +80
 +3214; -2985; +1053;  -840;  +515;  +117
 +3166; -3029; +1076;  -877;  +456;  +135
 +3098; -3115; +1055;  -869;  +366;  +134
 +3090; -3165; +1060;  -856;  +290;  +152
 +3046; -3208; +1112;  -844;  +175;  +159
 +2986; -3239; +1115;  -838;   +69;  +160
 +2945; -3297; +1188;  -815;   -60;  +150
 +2945; -3333; +1136;  -786;  -130;  +161
 +2914; -3356; +1141;  -770;  -206;  +164
 +2892; -3356; +1138;  -704;  -272;  +172
 +2852; -3410; +1158;  -666;  -321;  +168
 +2859; -3419; +1183;  -599;  -333;  +193
 +2857; -3418; +1197;  -555;  -351;  +176
 +2844; -3443; +1241;  -510;  -339;  +187
 +2843; -3437; +1251;  -459;  -298;  +188
 +2833; -3451; +1270;  -406;  -246;  +200
 +2844; -3431; +1248;  -347;  -168;  +209
 +2856; -3424; +1263;  -309;   -64;  +210
 +2836; -3410; +1201;  -261;   +51;  +237
 +2844; -3354; +1190;  -219;  +177;  +230
 +2837; -3330; +1177;  -199;  +272;  +250
 +2842; -3330; +1214;  -160;  +400;  +259
 +2837; -3332; +1214;  -148;  +523;  +261
 +2798; -3277; +1238;  -145;  +634;  +292
 +2786; -3258; +1276;  -131;  +774;  +293
 +2786; -3220; +1257;  -111;  +891;  +304
 +2783; -3182; +1218;  -127; +1013;  +307
 +2773; -3143; +1188;  -120; +1098;  +308
 +2753; -3099; +1163;  -135; +1189;  +324
 +2722; -3074; +1189;  -147; +1257;  +337
 +2756; -3050; +1201;  -141; +1294;  +333
 +2730; -3057; +1229;  -159; +1291;  +340
 +2677; -3072; +1200;  -180; +1290;  +347
 +2656; -3077; +1194;  -183; +1249;  +352
 +2623; -3076; +1161;  -219; +1178;  +363
 +2556; -3072; +1152;  -228; +1109;  +360
 +2583; -3101; +1146;  -234; +1014;  +361
 +2550; -3049; +1141;  -252;  +914;  +348
 +2555; -3051; +1100;  -264;  +800;  +354
 +2489; -3035; +1104;  -265;  +670;  +355
 +2477; -3038; +1087;  -281;  +559;  +362
 +2451; -3019; +1138;  -298;  +424;  +355
 +2454; -3028; +1103;  -285;  +302;  +344
 +2445; -3007; +1132;  -294;  +172;  +353
 +2408; -3030; +1085;  -304;   +49;  +333
 +2383; -3042; +1055;  -296;   -59;  +342
 +2373; -3053; +1057;  -287;  -163;  +332
 +2376; -3083; +1008;  -291;  -261;  +317
 +2339; -3110; +1084;  -284;  -345;  +319
 +2313; -3118; +1060;  -263;  -406;  +329
 +2339; -3147; +1075;  -264;  -456;  +305
 +2294; -3191; +1088;  -238;  -489;  +313
 +2270; -3188; +1089;  -217;  -504;  +311
 +2297; -3191; +1077;  -213;  -474;  +313
 +2272; -3189; +1119;  -175;  -457;  +311
 +2269; -3204; +1144;  -153;  -424;  +300
 +2280; -3217; +1130;  -125;  -386;  +310
 +2267; -3191; +1178;   -96;  -352;  +294
 +2237; -3200; +1235;   -62;  -290;  +307
 +2229; -3167; +1247;   -35;  -240;  +297
 +2215; -3171; +1281;   -15;  -181;  +306
 +2202; -3186; +1255;   +27;   -99;  +278
 +2205; -3156; +1268;   +43;   -20;  +283
 +2160; -3159; +1220;   +86;   +62;  +286
 +2152; -3121; +1256;  +102;  +160;  +256
 +2168; -3091; +1205;  +123;  +253;  +254
 +2184; -3068; +1214;  +150;  +360;  +237
 +2178; -3027; +1221;  +183;  +437;  +231
 +2176; -3005; +1226;  +188;  +522;  +211
 +2165; -2994; +1240;  +213;  +595;  +207
 +2155; -2992; +1266;  +220;  +648;  +196
 +2177; -2959; +1237;  +229;  +715;  +190
 +2180; -2924; +1209;  +216;  +768;  +167
 +2196; -2863; +1150;  +227;  +784;  +151
 +2199; -2838; +1124;  +235;  +817;  +124
 +2204; -2809; +1125;  +236;  +842;  +122
 +2241; -2757; +1146;  +218;  +830;  +108
 +2262; -2747; +1177;  +222;  +797;   +80
 +2262; -2703; +1235;  +221;  +767;   +68
 +2282; -2654; +1200;  +204;  +723;   +49
 +2281; -2649; +1172;  +180;  +668;   +24
 +2340; -2623; +1148;  +170;  +607;    +9
 +2338; -2599; +1082;  +182;  +530;   -18
 +2324; -2589; +1065;  +183;  +448;   -33
 +2359; -2574; +1065;  +186;  +343;   -58
 +2364; -2547; +1123;  +181;  +245;   -66
 +2408; -2560; +1182;  +192;  +134;   -81
 +2408; -2522; +1240;  +190;   +39;   -98
 +2415; -2498; +1332;  +208;   -50;  -103
 +2429; -2489; +1354;  +210;  -164;  -123
 +2442; -2458; +1351;  +213;  -240;  -148
 +2439; -2465; +1349;  +225;  -315;  -171
 +2460; -2476; +1313;  +248;  -371;  -170
 +2429; -2498; +1243;  +250;  -415;  -188
 +2443; -2521; +1229;  +271;  -430;  -195
 +2433; -2527; +1233;  +268;  -442;  -224
 +2464; -2536; +1233;  +280;  -418;  -232
 +2460; -2540; +1283;  +287;  -388;  -235
 +2452; -2548; +1298;  +278;  -345;  -259
 +2466; -2523; +1376;  +288;  -291;  -267
 +2485; -2474; +1331;  +283;  -221;  -286
 +2515; -2443; +1365;  +274;  -157;  -284
 +2527; -2439; +1322;  +270;   -77;  -298
 +2541; -2376; +1231;  +264;   -17;  -307
 +2551; -2374; +1164;  +271;   +54;  -319
 +2563; -2380; +1187;  +264;  +121;  -332
 +2600; -2375; +1169;  +265;  +201;  -332
 +2559; -2373; +1128;  +255;  +242;  -355
 +2601; -2385; +1186;  +262;  +317;  -364
 +2598; -2335; +1240;  +288;  +379;  -375
 +2632; -2322; +1248;  +294;  +465;  -380
 +2637; -2314; +1296;  +337;  +548;  -385
 +2653; -2306; +1314;  +370;  +640;  -406
 +2680; -2259; +1388;  +421;  +730;  -407
 +2698; -2233; +1340;  +476;  +829;  -416
 +2707; -2227; +1387;  +541;  +937;  -425
 +2715; -2175; +1420;  +617; +1029;  -435
 +2725; -2154; +1429;  +689; +1104;  -447
 +2712; -2157; +1445;  +770; +1188;  -447
 +2683; -2171; +1386;  +825; +1239;  -460
 +2680; -2189; +1361;  +913; +1305;  -466
 +2658; -2206; +1300;  +998; +1358;  -483
 +2642; -2210; +1310; +1048; +1421;  -486
 +2599; -2243; +1377; +1131; +1464;  -505
 +2558; -2276; +1388; +1180; +1535;  -519
 +2540; -2263; +1413; +1240; +1604;  -537
 +2506; -2271; +1427; +1275; +1671;  -554
 +2459; -2270; +1403; +1323; +1751;  -590
 +2463; -2259; +1353; +1350; +1838;  -598
 +2405; -2268; +1304; +1370; +1926;  -620
 +2386; -2260; +1314; +1391; +2037;  -651
 +2363; -2263; +1324; +1408; +2104;  -679
 +2305; -2267; +1311; +1395; +2184;  -701
 +2261; -2289; +1346; +1391; +2254;  -752
 +2248; -2291; +1327; +1367; +2295;  -782
 +2182; -2291; +1340; +1348; +2342;  -818
 +2177; -2337; +1326; +1330; +2360;  -856
 +2124; -2297; +1296; +1303; +2378;  -897
 +2086; -2284; +1221; +1297; +2387;  -945
 +2043; -2271; +1216; +1270; +2382; -1001
 +1978; -2289; +1203; +1260; +2383; -1065
 +1953; -2288; +1242; +1240; +2387; -1113
 +1922; -2319; +1273; +1232; +2358; -1179
 +1919; -2331; +1235; +1239; +2369; -1248
 +1888; -2315; +1251; +1251; +2368; -1304
 +1857; -2343; +1292; +1280; +2379; -1385
 +1835; -2345; +1352; +1317; +2398; -1447
 +1810; -2348; +1344; +1369; +2394; -1515
 +1827; -2329; +1312; +1410; +2406; -1585
 +1812; -2340; +1290; +1459; +2387; -1667
 +1780; -2330; +1242; +1531; +2371; -1733
 +1755; -2379; +1161; +1594; +2344; -1820
 +1751; -2418; +1108; +1656; +2296; -1901
 +1755; -2454; +1107; +1709; +2252; -2003
 +1714; -2465; +1038; +1756; +2201; -2076
 +1707; -2494; +1023; +1826; +2130; -2184
 +1728; -2501;  +943; +1879; +2097; -2250
 +1763; -2527;  +898; +1933; +2085; -2361
 +1766; -2517;  +809; +1986; +2128; -2442
 +1777; -2516;  +767; +2054; +2201; -2515
 +1830; -2501;  +744; +2119; +2303; -2597
 +1873; -2470;  +785; +2194; +2485; -2679
 +1870; -2469;  +732; +2283; +2684; -2748
 +1869; -2454;  +699; +2385; +2922; -2830
 +1918; -2446;  +735; +2496; +3202; -2902
 +1941; -2475;  +722; +2598; +3463; -2978
 +1946; -2452;  +704; +2719; +3808; -3051
 +1953; -2425;  +633; +2853; +4146; -3110
 +1967; -2408;  +546; +3010; +4536; -3175
 +1983; -2407;  +475; +3174; +4928; -3249
 +1985; -2376;  +436; +3387; +5352; -3324
 +2013; -2385;  +420; +3604; +5734; -3386
 +1989; -2331;  +458; +3840; +6203; -3439
 +2051; -2340;  +515; +4081; +6500; -3494
 +2027; -2300;  +662; +4338; +6920; -3537
 +2053; -2256;  +735; +4594; +7266; -3594
 +2042; -2208;  +735; +4887; +7624; -3657
 +2030; -2155;  +666; +5165; +7917; -3714
 +1995; -2093;  +591; +5428; +8203; -3767
 +1940; -2014;  +339; +5705; +8444; -3814
 +1897; -1986;  +198; +5968; +8643; -3879
 +1847; -1953;   +73; +6216; +8778; -3941
 +1766; -1869;   +31; +6448; +8916; -4010
 +1702; -1824;   -92; +6634; +9013; -4086
 +1627; -1820;   -82; +6812; +9093; -4150
 +1571; -1741;  -135; +6970; +9213; -4234
 +1448; -1672;  -357; +7140; +9310; -4324
 +1338; -1626;  -417; +7269; +9442; -4397
 +1258; -1549;  -572; +7435; +9568; -4485
 +1179; -1538;  -668; +7545; +9714; -4591
 +1118; -1513;  -736; +7684; +9846; -4707
 +1044; -1496;  -774; +7799; +9961; -4825
 +1019; -1561;  -781; +7929;+10056; -4956
 +1038; -1615;  -832; +8045;+10144; -5091
 +1088; -1682; -1010; +8174;+10181; -5218
 +1143; -1699; -1106; +8349;+10235; -5339
 +1260; -1689; -1100; +8577;+10265; -5458
 +1324; -1643; -1059; +8801;+10282; -5544
 +1584; -1604;  -818; +9077;+10330; -5645
 +1728; -1505;  -723; +9361;+10417; -5739
 +1821; -1401;  -604; +9659;+10533; -5754
 +2083; -1224;  -550;+10014;+10697; -5887
 +2275; -1093;  -609;+10420;+10911; -5900
 +2574;  -910;  -630;+10807;+11131; -6105
 +2735;  -762;  -768;+11201;+11381; -6090
 +3039;  -583;  -910;+11616;+11590; -6157
 +3207;  -513; -1005;+12037;+11852; -6211
 +3451;  -499; -1073;+12419;+12056; -6250
 +3517;  -516; -1175;+12806;+12307; -6272
 +3637;  -754; -1353;+13145;+12594; -6285
 +3796;  -580; -1590;+13500;+13066; -6275
 +4064;  -426; -1823;+13898;+13614; -6314
 +4270;  -142; -1827;+14254;+14265; -6302
 +4467;  +148; -1946;+14600;+15020; -6294
 +4740;  +546; -1933;+15018;+15852; -6199
 +4940;  +770; -1788;+15498;+16666; -6137
 +5375;  +886; -1526;+15957;+17416; -6038
 +5417;  +995; -1080;+16394;+18236; -6020
 +5830; +1078; -1070;+16804;+18987; -5772
 +5948; +1132; -1462;+17234;+19775; -5747
 +6289; +1199; -1697;+17869;+20606; -5500
 +6485; +1278; -2229;+18486;+21303; -5333
 +6665; +1371; -1809;+19070;+22053; -5093
 +7187; +1433; -1578;+19663;+22872; -4891
 +6940; +1696; -1253;+20346;+23677; -4607
 +7741; +1711;  -595;+21071;+24718; -4304
 +7737; +2059;  -285;+21748;+25917; -4003
 +8347; +2190;  +226;+22520;+27033; -3655
 +8479; +2460;  +373;+23221;+28239; -3290
 +8760; +2593;  +145;+23907;+29349; -2883
 +9093; +2819;  -161;+24544;+30586; -2458
 +9160; +3028;  -585;+25220;+31549; -2030
 +9549; +3316;  -811;+25803;+32592; -1586
 +9501; +3556;  -751;+26401;+32767; -1097
 +9854; +3833;  -524;+26774;+32767;  -593
 +9733; +4086;  -242;+27218;+32767;   -75
+10035; +4373;   +71;+27577;+32767;  +431
+10034; +4601;  +332;+27941;+32767;  +975
+10216; +4796;  +529;+28191;+32767; +1527
+10087; +5153;  +741;+28428;+32767; +2121
+10360; +5364;  +383;+28644;+32767; +2725
+10212; +5728;  +563;+28876;+32767; +3359
+10219; +6080;  +680;+29124;+32767; +3999
+10196; +6265; +1073;+29164;+32767; +4627
+10158; +6534; +1686;+29293;+32767; +5276
+10161; +6663; +1799;+29367;+32767; +5935
+10107; +6847; +2430;+29407;+32767; +6556
+10073; +6970; +2550;+29451;+32767; +7220
+10008; +7085; +2820;+29332;+32767; +7872
 +9924; +7233; +2805;+29306;+32767; +8521
 +9863; +7354; +2616;+29199;+32767; +9130
 +9748; +7517; +2718;+29059;+32767; +9732
 +9686; +7628; +2724;+28847;+32767;+10335
 +9582; +7805; +2931;+28488;+32767;+10958
 +9527; +7948; +3062;+28225;+32767;+11593
 +9430; +8268; +3295;+27802;+32767;+12183
 +9412; +8634; +3363;+27346;+32767;+12797
 +9335; +8929; +3352;+26812;+32767;+13427
 +9260; +9255; +3331;+26328;+32767;+14041
 +9121; +9457; +3359;+25773;+32767;+14614
 +9013; +9680; +3450;+25150;+32767;+15178
 +8843; +9799; +3619;+24520;+32767;+15717
 +8678; +9886; +3629;+23837;+32767;+16243
 +8431; +9856; +3777;+23142;+32767;+16757
 +8197; +9869; +3743;+22419;+32767;+17230
 +7898; +9875; +3768;+21670;+32767;+17696
 +7776; +9912; +3701;+20985;+32767;+18094
 +7479;+10063; +3680;+20295;+32767;+18474
 +7224;+10182; +3998;+19620;+32767;+18843
 +7048;+10276; +4238;+18968;+32767;+19171
 +6845;+10438; +4706;+18324;+32767;+19488
 +6656;+10436; +5219;+17661;+32767;+19734
 +6479;+10472; +5385;+17010;+32767;+19967
 +6163;+10391; +5419;+16352;+32767;+20188
 +5859;+10223; +5086;+15655;+32767;+20357
 +5614;+10069; +4760;+14933;+32767;+20491
 +5218; +9900; +4298;+14220;+32767;+20569
 +4934; +9807; +4051;+13419;+32767;+20654
 +4543; +9620; +4013;+12625;+32767;+20732
 +4217; +9479; +4017;+11834;+32767;+20765
 +4037; +9419; +4261;+11006;+32737;+20785
 +3719; +9320; +4606;+10203;+32557;+20816
 +3542; +9274; +4792; +9425;+32543;+20809
 +3309; +9234; +5035; +8611;+32685;+20820
 +3118; +9245; +5040; +7872;+32767;+20785
 +2866; +9159; +5047; +7177;+32767;+20751
 +2631; +9053; +5108; +6491;+32767;+20703
 +2336; +8863; +5173; +5722;+32767;+20636
 +2179; +8728; +5236; +5030;+32767;+20548
 +1876; +8503; +5173; +4304;+32767;+20432
 +1601; +8295; +4906; +3628;+32767;+20302
 +1421; +8199; +4921; +2913;+32767;+20132
 +1190; +8099; +4859; +2230;+32767;+19947
 +1058; +7994; +4769; +1575;+32767;+19758
  +983; +8076; +4777;  +950;+32767;+19534
  +754; +8132; +4913;  +308;+32767;+19306
  +715; +8169; +4969;  -283;+32767;+19074
  +606; +8258; +5078;  -874;+32767;+18809
  +599; +8284; +4974; -1495;+32767;+18501
  +429; +8312; +4793; -2151;+32767;+18199
  +389; +8360; +4576; -2799;+32767;+17878
  +200; +8510; +4001; -3500;+32767;+17541
  +223; +8581; +3735; -4151;+32767;+17159
   +55; +8738; +3500; -4793;+32767;+16755
   -47; +8882; +3335; -5478;+32767;+16383
  -203; +9110; +3498; -6186;+32767;+15963
  -266; +9189; +3634; -6835;+32767;+15499
  -317; +9227; +3946; -7409;+32767;+15002
  -434; +9217; +4249; -8075;+32767;+14491
  -502; +9170; +4337; -8768;+32767;+14003
  -640; +9096; +4101; -9480;+32767;+13491
  -592; +9169; +3630;-10137;+32767;+12946
  -674; +9209; +3018;-10769;+32767;+12397
  -747; +9311; +2721;-11435;+32767;+11834
  -798; +9516; +2512;-12141;+32767;+11238
  -843; +9626; +2621;-12741;+32767;+10672
  -913; +9757; +2856;-13382;+32767;+10078
  -706; +9923; +3514;-13975;+32531; +9454
  -739;+10062; +3768;-14603;+32119; +8858
  -678;+10413; +3772;-15279;+31521; +8258
  -610;+10577; +3461;-15884;+31105; +7661
  -438;+10924; +2823;-16398;+30614; +7062
  -380;+11145; +2435;-16933;+30167; +6468
  -297;+11414; +2406;-17526;+29856; +5873
  -239;+11708; +2344;-18071;+29480; +5292
   -94;+12248; +2498;-18701;+29415; +4717
   +49;+12606; +2851;-19105;+29242; +4118
  +313;+13053; +3201;-19613;+29255; +3507
  +386;+13282; +3818;-20117;+29290; +2909
  +578;+13716; +3873;-20616;+29307; +2376
  +725;+14010; +3851;-21158;+29381; +1846
 +1114;+14512; +3414;-21612;+29322; +1243
 +1186;+14928; +2925;-22197;+29302;  +688
 +1281;+15626; +2465;-22773;+29096;  +155
 +1392;+16124; +1890;-23370;+28794;  -399
 +1617;+16895; +1583;-24007;+28293;  -983
 +1802;+17571; +1663;-24593;+27626; -1550
 +1830;+17975; +1767;-25337;+26810; -2131
 +1945;+18561; +2144;-26009;+25802; -2651
 +2022;+18973; +2007;-26770;+24628; -3162
 +2269;+19501; +2024;-27475;+23218; -3664
 +2344;+19895; +1784;-28184;+21653; -4113
 +2363;+20561; +1320;-29024;+19866; -4534
 +2495;+21337;  +739;-29795;+17802; -4902
 +2641;+21896;  +364;-30511;+15660; -5252
 +2738;+22671;  +264;-31256;+13357; -5573
 +2760;+23165;  +328;-32048;+10962; -5891
 +2832;+23857;  +521;-32768; +8400; -6022
 +2925;+24319;  +537;-32768; +6018; -6192
 +3020;+25060;  +506;-32768; +3611; -6313
 +3029;+25512;  +448;-32768; +1222; -6362
 +3032;+26213;  +223;-32768; -1059; -6367
 +3045;+26665;   -11;-32768; -3297; -6305
 +3087;+27334;  -370;-32768; -5405; -6243
 +3067;+27810;  -400;-32768; -7514; -6100
 +3073;+28315;  -437;-32768; -9518; -5787
 +3000;+28957;  -539;-32768;-11463; -5659
 +3019;+29215;  -757;-32768;-13282; -5292
 +3031;+30346; -1308;-32768;-14844; -4942
 +2713;+31068; -1334;-32768;-16144; -4549
 +2544;+31475; -1875;-32768;-16964; -4109
 +2260;+31880; -1633;-32768;-17369; -3676
 +2144;+32014; -1490;-32768;-17441; -3286
 +1524;+32306;  -659;-32768;-17061; -2898
 +1076;+32534;  +282;-32768;-16614; -2482
  +253;+32767;  +632;-32768;-15729; -2065
  -156;+32767;  +868;-32768;-14882; -1756
  -925;+32767;  +270;-32768;-13889; -1537
 -1723;+32767;  -316;-32768;-12738; -1314
 -2793;+32767; -1099;-32768;-11447; -1113
 -3530;+32767; -1887;-32768;-10021;  -987
 -4435;+32767; -2404;-32768; -8270;  -963
 -5391;+32767; -2335;-32768; -6486; -1001
 -6709;+32767; -1710;-32768; -4046; -1129
 -8240;+32767; -1001;-32768; -1551; -1320
 -8885;+32767;  -858;-32768; +1123; -1645
-10400;+32583;  -944;-32768; +3726; -2109
-11238;+32490; -1301;-32768; +6123; -2633
-12650;+32339; -2324;-32768; +8554; -3285
-13594;+32031; -3580;-32768;+10486; -4041
-14952;+31776; -5451;-32768;+12179; -4932
-16351;+31359; -6575;-32768;+13375; -6005
-17418;+31073; -6767;-32768;+14350; -7014
-18442;+30390; -6120;-32768;+15220; -8217
-19554;+30296; -5861;-32768;+16127; -9441
-20445;+30103; -5841;-32768;+16498;-10697
-21589;+29801; -5783;-32768;+17158;-11993
-21965;+29759; -6172;-32768;+17064;-13366
-22796;+29678; -7503;-32768;+17327;-14871
-24025;+29783; -9199;-32768;+17283;-16308
-24771;+29708; -9748;-32406;+17243;-17764
-24304;+29959; -9299;-31741;+17915;-19281
-25978;+29690; -8079;-30575;+17447;-20665
-25654;+29572; -7092;-29888;+18197;-22159
-25915;+29642; -7057;-28995;+18114;-23694
-25673;+29438; -8146;-27956;+18257;-25361
-26670;+29657; -9121;-26703;+18813;-26807
-26326;+29640; -9111;-25171;+18840;-28200
-25548;+29523; -8261;-24085;+19078;-29713
-25498;+29663; -7815;-23022;+19121;-31259
-25062;+29782; -7171;-21628;+19185;-32700
-24630;+30003; -7070;-20255;+19348;-32768
-23261;+30164; -6584;-19033;+19206;-32768
-22293;+30604; -6186;-18016;+19072;-32768
-20606;+30368; -6889;-16878;+18315;-32768
-22200;+31165; -6858;-15717;+18874;-32768
-18568;+31562; -8051;-14570;+18338;-32768
-16651;+31258; -6091;-13644;+18168;-32768
-17301;+31863; -5568;-12206;+16388;-32768
-15173;+32085; -2156;-12579;+15787;-32768
-13685;+32504; -2322;-12367;+14189;-32768
-12051;+32561; -5020;-12021;+12905;-32768
-12070;+32767; -5694;-11529;+11437;-32768
-11549;+32767; -6246;-11541; +9494;-32768
 -9926;+32685; -5431;-12660; +8384;-32768
 -9069;+32633; -5384;-12838; +6118;-32768
 -8454;+32459; -6336;-13476; +4643;-32768
 -8380;+32333; -4550;-14103; +3101;-32768
 -6655;+31995; -4391;-14953; +2085;-32768
 -5957;+31933; -3564;-15873; +1570;-32768
 -4985;+32045; -3291;-16058;  +784;-32768
 -4550;+32117; -3259;-16721;  +760;-32768
 -2984;+32215; -2399;-17171;  +559;-32768
 -1654;+32172; -2995;-17722;  +795;-32768
  -424;+32204; -3581;-17793;  +871;-32768
  +453;+32413; -3731;-17503; +1029;-32768
