=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2015.12.05 17:46:07 =~=~=~=~=~=~=~=~=~=~=~=
2;  -106
 +1921; -3844;  -319;  -365;  +933;   +69
 +1897; -3824;  -344;  -359;  +962;   +93
 5;   +14;  -404;  +796; 35;  +986;   +74
 +1919; -3827;  -272;  -301; +1005;   +80
 +1922; -3802;  -253;  -276; +1016;   +78892;   +54;  -402;  +922;  +121
 +1631; -3887;   +94;  -408;  +969;  +112
 +1625; -3865;  +174;  -384; +1005;  +116
 +1611; -3890;  +161;  -395; +1046;  +123
 +1600; -3903;  +181;  -391; +1079;  +118
 +1600; -3940;  +192;  -378; +1099;  +137
 +1585; -3934;  +174;  -377; +1125;  +136
 +1578; -3939;  +128;  -374; +1138;  +123
 +1577; -3954;  +109;  -354; +1151;  +127
 +1563; -3946;  +113;  -347; +1146;  +132
 +1573; -3951;  +137;  -337; +1155;  +133
 +1590; -3973;  +176;  -332; +1150;  +129
 +1603; -3951;  +225;  -321; +1143;  +135
 +1588; -3982;  +219;  -326; +1123;  +130
 +1576; -3992;  +241;  -328; +1122;  +136
 +1568; -3981;  +239;  -320; +1115;  +132
 +1582; -3990;  +149;  -336; +1097;  +132
 +1608; -4028;   +99;  -355; +1063;  +128
 +1596; -3976;   +45;  -364; +1050;  +147
 +1588; -4041;   -12;  -378; +1038;  +147
 +1623; -4003;    +6;  -393; +1018;  +156
 +1610; -4006;   +31;  -420;  +986;  +154
 +1600; -3995;   +77;  -440;  +948;  +157
 +1612; -3993;   +91;  -467;  +918;  +155
 +1642; -4003;  +111;  -490;  +862;  +145
 +1634; -4010;  +100;  -521;  +834;  +158
 +1640; -4026;   +75;  -516;  +775;  +167
 +1626; -4009;   +59;  -540;  +757;  +164
 +1635; -4011;   +23;  -549;  +718;  +173
 +1623; -4027;   +32;  -553;  +685;  +176
 +1627; -4033;   +42;  -529;  +666;  +185
 +1634; -4022;   +74;  -542;  +642;  +191
 +1626; -4038;  +131;  -534;  +
 +1094; -4021;   +93;  -431;  +452;  +453
 +1086; -4023;  +113;  -442;  +444;  +444
 +1096; -4029;  +119;  -433;  +428;  +452
 +1127; -4027;  +102;  -434;  +403;  +443
 +1108; -4022;  +137;  -441;  +395;  +447
 +1086; -4007;  +101;  -437;  +366;  +439
 +1109; -4027;  +149;  -426;  +335;  +443
 +1113; -4010;  +150;  -412;  +308;  +437
 +1095; -4033;   +97;  -409;  +292;  +437
 +1088; -4044;  +137;  -400;  +269;  +432
 +1068; -4035;   +90;  -405;  +236;  +422
 +1056; -4047;   +94;  -386;  +211;  +413
