=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2015.12.05 17:42:23 =~=~=~=~=~=~=~=~=~=~=~=
;  -446; -2059;   +51
  -654; -1690;  -184;  +756;  -284; +6647
  -720; -1685;  -204;  +742;  -245; +6633
  -760; -1626;  -252;  +739;  -205; +6634
  -798; -1646;  -214;  +715;  -161; +6620
  -885; -1628;  -252;  +699;  -107; +6601
  -905; -1599;  -269;  +692;   -70; +6588
  -958; -1612;  -305;  +677;   -37; +6576
 -1016; -1591;  -211;  +665;   +14; +6553
 -1089; -1563;  -217;  +649;   +22; +6535
 -1107; -1592;  -201;  +631;   +38; +6499
 -1153; -1525;  -195;  +614;   +32; +6487
 -1202; -1551;  -196;  +583;   +17; +6457
 -1213; -1487;  -206;  +587;   -21; +6419
 -1319; -1407;  -301;  +516;   -46; +6397
 -1277; -1391;  -300;  +560;   -98; +6380
 -1447; -1354;  -262;  +523;   -53; +6340
 -1356; -1411;  -296;  +537;   -83; +6329
 -1508; -1366;  -177;  +479;   -43; +6288
 -1509; -1351;  -198;  +466;   -30; +6259
 -1690; -1333;  -266;  +460;   +20; +6234
 -1642; -1320;  -251;  +472;   +33; +6187
 -1791; -1295;  -163;  +484;   +76; +6161
 -1784; -1292;  -209;  +454;  +129; +6112
 -1951; -1249;  -115;  +441;  +187; +6061
 -1995; -1250;   -77;  +461;  +288; +6021
 -2096; -1243;  -177;  +448;  +356; +5989
 -2135; -1246;  -116;  +472;  +498; +5949
 -2302; -1269;   -79;  +474;  +630; +5892
 -2379; -1288;   -76;  +481;  +758; +5847
 -2510; -1286;   -84;  +483;  +892; +5782
 -2564; -1288;   -54;  +494; +1049; +5742
 -2648; -1312;   -93;  +511; +1194; +5681
 -2754; -1334;   +48;  +503; +1349; +5611
 -2901; -1316;    +8;  +512; +1486; +5545
 -3002; -1296;    -4;  +507; +1609; +5488
 -3073; -1330;   -44;  +512; +1736; +5414
 -3216; -1353;   -40;  +518; +1852; +5339
 -3306; -1365;   -66;  +509; +1955; +5269
 -3368; -1355;   -21;  +479; +2036; +5180
 -3536; -1359;   -53;  +486; +2083; +5099
 -3626; -1354;   -55;  +464; +2116; +5024
 -3727; -1385;   -39;  +454; +2125; +4935
 -3804; -1396;   -36;  +404; +2127; +4841
 -3980; -1409;   -95;  +369; +2088; +4753
 -4048; -1440;   -95;  +316; +2074; +4667
 -4239; -1491;  -250;  +298; +1995; +4561
 -4320; -1548;  -258;  +258; +1951; +4449
 -4417; -1580;  -279;  +221; +1881; +4334
 -4532; -1618;  -256;  +161; +1856; +4215
 -4631; -1625;  -207;  +127; +1786; +4125
 -4702; -1662;  -176;   +80; +1759; +4013
 -4762; -1665;  -209;   +54; +1711; +3894
 -4861; -1704;  -148;    +4; +1697; +3787
 -4928; -1726;  -144;    -8; +1655; +3659
 -4973; -1736;  -196;   -24; +1646; +3556
 -5025; -1768;  -236;   -32; +1624; +3445
 -5073; -1838;  -240;   -32; +1599; +3324
 -5081; -1834;  -231;   -33; +1565; +3211
 -5117; -1822;  -200;   -46; +1538; +3096
 -5169; -1831;  -148;   -26; +1490; +2994
 -5178; -1854;  -128;   -20; +1442; +2890
 -5243; -1906;  -124;    +4; +1388; +2764
 -5216; -1885;  -126;   +17; +1337; +2655
 -5289; -1930;  -127;   +29; +1263; +2551
 -5307; -2002;  -161;   +51; +1193; +2449
 -5335; -2016;  -223;   +69; +1136; +2340
 -5335; -2051;  -218;  +100; +1102; +2228
 -5372; -2094;  -231;  +131; +1060; +2124
 -5383; -2135;  -214;  +143; +1068; +2015
 -5402; -2167;  -178;  +151; +1079; +1920
 -5407; -2197;  -164;  +171; +1148; +1809
 -5424; -2209;  -133;  +181; +1199; +1716
 -5441; -2280;  -121;  +170; +1286; +1608
 -5451; -2323;  -154;  +201; +1379; +1512
 -5472; -2324;  -196;  +189; +1488; +1416
 -5504; -2413;  -220;  +190; +1584; +1312
 -5475; -2488;  -341;  +188; +1689; +1220
 -5495; -2535;  -315;  +199; +1794; +1123
 -5492; -2591;  -323;  +179; +1892; +1010
 -5465; -2603;  -280;  +160; +1983;  +924
 -5440; -2649;  -305;  +170; +2066;  +832
 -5394; -2692;  -230;  +175; +2138;  +742
 -5338; -2752;  -189;  +186; +2197;  +656
 -5314; -2789;  -166;  +186; +2268;  +565
 -5273; -2804;  -203;  +189; +2309;  +497
 -5239; -2844;  -181;  +201; +2337;  +405
 -5160; -2906;  -214;  +221; +2339;  +315
 -5118; -2959;  -188;  +255; +2343;  +234
 -5056; -3019;  -293;  +267; +2301;  +162
 -4977; -3092;  -283;  +295; +2248;   +79
 -4892; -3142;  -221;  +291; +2197;    +9
 -4836; -3230;  -230;  +324; +2114;   -62
 -4764; -3245;  -250;  +324; +2032;  -134
 -4669; -3349;  -309;  +333; +1945;  -203
 -4604; -3352;  -326;  +314; +1826;  -281
 -4490; -3426;  -440;  +290; +1692;  -328
 -4420; -3439;  -608;  +284; +1535;  -377
 -4303; -3455;  -711;  +248; +1365;  -431
 -4192; -3482;  -774;  +210; +1157;  -469
 -4086; -3484;  -789;  +165;  +926;  -523
 -4020; -3505;  -826;  +111;  +704;  -558
 -3971; -3517;  -853;   +40;  +421;  -597
 -3906; -3552;  -827;    +5;  +162;  -615
 -3821; -3599;  -797;   -61;  -115;  -648
 -3746; -3615;  -812;  -129;  -426;  -684
 -3669; -3644;  -849;  -194;  -744;  -699
 -3641; -3649;  -852;  -247; -1047;  -738
 -3567; -3674;  -876;  -307; -1349;  -764
 -3490; -3691;  -907;  -325; -1653;  -768
 -3465; -3716;  -891;  -366; -1911;  -794
 -3375; -3717;  -765;  -378; -2175;  -825
 -3324; -3736;  -689;  -410; -2416;  -840
 -3296; -3749;  -608;  -408; -2610;  -854
 -3239; -3765;  -545;  -421; -2788;  -871
 -3137; -3749;  -503;  -398; -2910;  -889
 -3159; -3742;  -508;  -396; -2972;  -899
 -3105; -3741;  -521;  -374; -2993;  -916
 -3073; -3751;  -576;  -326; -2980;  -913
 -3008; -3757;  -668;  -314; -2870;  -929
 -2967; -3756;  -614;  -277; -2748;  -921
 -2968; -3768;  -588;  -241; -2589;  -928
 -2903; -3791;  -539;  -201; -2377;  -932
 -2876; -3776;  -423;  -142; -2131;  -948
 -2818; -3770;  -437;  -117; -1851;  -929
 -2788; -3774;  -433;   -73; -1563;  -937
 -2752; -3780;  -409;   -39; -1285;  -924
 -2707; -3783;  -545;    -4;  -993;  -933
 -2661; -3799;  -595;   +55;  -730;  -925
 -2623; -3806;  -621;   +89;  -460;  -920
 -2558; -3780;  -618;  +145;  -217;  -906
 -2542; -3773;  -630;  +186;    -5;  -903
 -2452; -3768;  -570;  +235;  +186;  -893
 -2398; -3773;  -570;  +278;  +364;  -888
 -2320; -3750;  -470;  +304;  +498;  -869
 -2283; -3777;  -502;  +333;  +609;  -849
 -2197; -3760;  -481;  +394;  +692;  -857
 -2181; -3806;  -557;  +439;  +745;  -824
 -2117; -3806;  -642;  +461;  +773;  -830
 -2045; -3794;  -693;  +493;  +759;  -817
 -1978; -3806;  -758;  +536;  +733;  -791
 -1948; -3783;  -725;  +562;  +678;  -779
 -1875; -3793;  -658;  +596;  +614;  -744
 -1815; -3808;  -624;  +598;  +552;  -736
 -1768; -3772;  -590;  +615;  +455;  -712
 -1722; -3799;  -573;  +631;  +372;  -673
 -1648; -3807;  -574;  +653;  +272;  -659
 -1645; -3803;  -628;  +648;  +175;  -623
 -1587; -3825;  -660;  +641;   +63;  -604
 -1593; -3831;  -683;  +637;   -48;  -587
 -1531; -3860;  -794;  +629;  -166;  -546
 -1520; -3886;  -723;  +618;  -306;  -528
 -1485; -3878;  -777;  +579;  -419;  -474
 -1465; -3877;  -746;  +568;  -556;  -462
 -1472; -3918;  -717;  +543;  -658;  -419
 -1426; -3945;  -709;  +523;  -743;  -394
 -1392; -3933;  -644;  +506;  -843;  -359
 -1386; -3951;  -617;  +466;  -907;  -331
 -1378; -3945;  -570;  +468;  -966;  -300
 -1387; -3933;  -589;  +444; -1007;  -266
 -1356; -3931;  -560;  +442; -1017;  -233
 -1364; -3958;  -575;  +428; -1028;  -189
 -1336; -3970;  -483;  +439; -1024;  -149
 -1317; -3951;  -453;  +465; -1010;  -116
 -1293; -3942;  -439;  +477;  -982;   -87
 -1284; -3946;  -369;  +498;  -937;   -57
 -1282; -3895;  -339;  +521;  -915;    -7
 -1268; -3907;  -345;  +539;  -883;   +30
 -1268; -3904;  -301;  +575;  -814;   +53
 -1250; -3888;  -336;  +603;  -760;  +109
 -1265; -3879;  -312;  +659;  -686;  +142
 -1240; -3881;  -296;  +660;  -652;  +176
 -1225; -3849;  -384;  +704;  -589;  +203
 -1237; -3844;  -352;  +738;  -528;  +237
 -1214; -3842;  -345;  +765;  -445;  +290
 -1233; -3787;  -274;  +779;  -389;  +319
 -1223; -3779;  -301;  +801;  -318;  +362
 -1195; -3790;  -333;  +830;  -241;  +410
 -1246; -3722;  -321;  +842;  -151;  +447
 -1233; -3726;  -272;  +852;   -72;  +484
 -1239; -3685;  -339;  +864;   +17;  +530
 -1233; -3707;  -343;  +878;  +106;  +553
 -1263; -3692;  -394;  +874;  +192;  +597
 -1273; -3696;  -397;  +879;  +268;  +625
 -1267; -3690;  -377;  +902;  +357;  +669
 -1261; -3689;  -368;  +897;  +426;  +707
 -1284; -3678;  -343;  +899;  +500;  +731
 -1260; -3663;  -294;  +907;  +563;  +775
 -1251; -3625;  -316;  +922;  +628;  +825
 -1257; -3612;  -250;  +920;  +681;  +855
 -1257; -3620;  -235;  +929;  +736;  +887
 -1252; -3597;  -227;  +924;  +782;  +921
 -1253; -3609;  -248;  +947;  +793;  +954
 -1232; -3605;  -247;  +965;  +816;  +998
 -1223; -3584;  -233;  +984;  +809; +1017
 -1240; -3583;  -217; +1004;  +800; +1062
 -1208; -3567;  -209; +1016;  +783; +1095
 -1231; -3570;  -199; +1026;  +727; +1135
 -1222; -3550;  -129; +1041;  +677; +1171
 -1242; -3550;  -171; +1041;  +612; +1214
 -1231; -3543;  -174; +1053;  +553; +1253
 -1273; -3543;  -187; +1040;  +468; +1289
 -1248; -3552;  -217; +1042;  +382; +1323
 -1261; -3531;  -282; +1034;  +316; +1362
 -1258; -3538;  -340; +1018;  +233; +1405
 -1294; -3542;  -332;  +993;  +161; +1434
 -1288; -3568;  -316;  +989;   +91; +1459
 -1313; -3540;  -334;  +968;   +39; +1510
 -1303; -3580;  -291;  +941;    +4; +1538
 -1325; -3559;  -275;  +920;   -39; +1566
 -1340; -3572;  -272;  +896;   -47; +1609
 -1325; -3556;  -248;  +876;   -89; +1639
 -1355; -3576;  -220;  +851;  -102; +1665
 -1374; -3596;  -189;  +837;  -105; +1703
 -1365; -3551;  -197;  +835;  -132; +1748
 -1446; -3573;  -191;  +824;  -146; +1780
 -1429; -3555;  -180;  +806;  -176; +1801
 -1442; -3564;  -209;  +813;  -185; +1836
 -1457; -3575;  -172;  +816;  -177; +1861
 -1480; -3610;  -175;  +820;  -197; +1902
 -1490; -3640;   -96;  +821;  -203; +1923
 -1504; -3636;   -91;  +843;  -187; +1951
 -1578; -3623;  -128;  +843;  -169; +1982
 -1579; -3636;   -28;  +873;  -139; +2007
 -1590; -3647;    -3;  +887;  -115; +2040
 -1587; -3657;   -38;  +903;   -64; +2060
 -1601; -3680;    +5;  +933;    -1; +2076
 -1637; -3688;   -74;  +942;   +53; +2104
 -1650; -3705;   -25;  +972;   +94; +2121
 -1666; -3698;    -2;  +971;  +168; +2142
 -1681; -3718;   -30;  +976;  +252; +2163
 -1688; -3709;   -47; +1003;  +326; +2198
 -1707; -3712;   -34;  +997;  +416; +2222
 -1702; -3734;   -54; +1020;  +508; +2249
 -1725; -3772;   -53; +1011;  +588; +2270
 -1728; -3780;   -87; +1000;  +676; +2288
 -1750; -3783;  -125; +1010;  +737; +2320
 -1752; -3775;   -84;  +998;  +831; +2344
 -1742; -3792;  -106;  +993;  +890; +2349
 -1753; -3783;   -63;  +960;  +938; +2380
 -1701; -3782;   -67;  +973;  +970; +2405
 -1710; -3792;   -42;  +954; +1006; +2451
 -1712; -3773;   -89;  +937;  +998; +2443
 -1709; -3773;  -154;  +913;  +980; +2494
 -1699; -3803;  -164;  +912;  +932; +2517
 -1712; -3780;  -185;  +894;  +864; +2540
 -1674; -3786;  -207;  +883;  +766; +2567
 -1656; -3780;  -129;  +859;  +674; +2608
 -1660; -3742;  -134;  +861;  +548; +2625
 -1632; -3777;  -123;  +841;  +445; +2664
 -1624; -3767;  -118;  +822;  +331; +2679
 -1606; -3732;  -125;  +810;  +233; +2714
 -1612; -3735;  -110;  +775;  +114; +2746
 -1616; -3706;  -213;  +781;    -3; +2773
 -1576; -3687;  -272;  +756;  -111; +2814
 -1571; -3695;  -294;  +741;  -209; +2855
 -1569; -3682;  -344;  +723;  -322; +2885
 -1528; -3679;  -357;  +702;  -424; +2918
 -1544; -3630;  -344;  +675;  -545; +2963
 -1539; -3632;  -318;  +662;  -638; +2995
 -1540; -3633;  -321;  +641;  -725; +3021
 -1542; -3601;  -347;  +632;  -817; +3071
 -1548; -3608;  -351;  +618;  -890; +3100
 -1565; -3571;  -351;  +605;  -951; +3124
 -1581; -3553;  -394;  +605; -1018; +3175
 -1572; -3536;  -356;  +614; -1073; +3213
 -1602; -3488;  -350;  +606; -1121; +3251
 -1602; -3519;  -345;  +613; -1153; +3296
 -1648; -3482;  -243;  +626; -1159; +3322
 -1634; -3458;  -265;  +648; -1179; +3351
 -1642; -3472;  -240;  +654; -1164; +3383
 -1677; -3449;  -268;  +692; -1145; +3421
 -1679; -3430;  -248;  +716; -1113; +3457
 -1739; -3438;  -320;  +741; -1042; +3484
 -1756; -3437;  -337;  +781;  -971; +3520
 -1739; -3441;  -292;  +814;  -877; +3543
 -1732; -3417;  -308;  +858;  -783; +3570
 -1762; -3379;  -288;  +886;  -667; +3591
 -1788; -3347;  -294;  +930;  -554; +3636
 -1746; -3319;  -253;  +962;  -444; +3659
 -1766; -3292;  -237;  +992;  -331; +3690
 -1774; -3258;  -258; +1022;  -226; +3727
 -1790; -3236;  -286; +1053;  -138; +3752
 -1816; -3207;  -316; +1092;   -45; +3778
 -1819; -3217;  -347; +1106;    -2; +3814
 -1779; -3208;  -364; +1135;   +41; +3844
 -1794; -3169;  -421; +1144;   +76; +3867
 -1801; -3148;  -377; +1180;   +85; +3899
 -1787; -3129;  -399; +1187;   +98; +3913
 -1791; -3104;  -368; +1203;   +72; +3948
 -1798; -3072;  -378; +1211;   +56; +3975
 -1791; -3076;  -412; +1220;   +49; +3993
 -1802; -3013;  -319; +1224;    +2; +4030
 -1828; -2982;  -394; +1240;   -32; +4059
 -1818; -2937;  -342; +1242;   -61; +4084
 -1803; -2924;  -313; +1245;  -117; +4102
 -1812; -2930;  -313; +1265;  -180; +4140
 -1827; -2901;  -255; +1279;  -228; +4164
 -1844; -2884;  -265; +1278;  -277; +4187
 -1868; -2883;  -300; +1288;  -330; +4220
 -1865; -2900;  -269; +1294;  -382; +4236
 -1890; -2894;  -310; +1301;  -418; +4261
 -1951; -2893;  -339; +1310;  -443; +4275
 -1951; -2882;  -275; +1301;  -472; +4288
 -1973; -2845;  -227; +1316;  -483; +4319
 -1994; -2843;  -171; +1320;  -477; +4332
 -1972; -2833;  -161; +1338;  -464; +4350
 -1992; -2842;  -132; +1334;  -429; +4375
 -2009; -2808;  -112; +1345;  -405; +4398
 -2012; -2798;  -124; +1352;  -381; +4409
 -2025; -2757;  -124; +1371;  -336; +4431
 -2029; -2734;   -97; +1382;  -309; +4440
 -2049; -2731;  -107; +1387;  -284; +4458
 -2064; -2735;   -90; +1384;  -248; +4468
 -2077; -2735;  -100; +1397;  -220; +4488
 -2102; -2701;  -124; +1417;  -197; +4527
 -2092; -2676;   -26; +1417;  -163; +4517
 -2118; -2691;   -23; +1438;  -131; +4548
 -2138; -2666;   -38; +1435;   -97; +4548
 -2121; -2668;   -30; +1434;   -53; +4570
 -2137; -2642;   -43; +1434;   -24; +4578
 -2137; -2621;   -21; +1476;   +38; +4600
 -2181; -2589;  -112; +1475;   +67; +4599
 -2149; -2576;   -35; +1465;  +106; +4630
 -2145; -2576;   -20; +1480;  +153; +4652
 -2131; -2517;   -11; +1498;  +187; +4663
 -2157; -2488;   +41; +1486;  +204; +4670
 -2165; -2491;   +37; +1500;  +230; +4696
 -2175; -2450;   +21; +1512;  +239; +4707
 -2196; -2469;   +24; +1508;  +238; +4736
 -2213; -2436;   +35; +1517;  +251; +4747
 -2216; -2447;   -35; +1506;  +232; +4758
 -2227; -2423;   -71; +1511;  +215; +4780
 -2268; -2392;   -36; +1507;  +199; +4775
 -2227; -2400;   -74; +1500;  +164; +4816
 -2270; -2368;   -60; +1500;  +131; +4816
 -2249; -2357;   -29; +1483;  +106; +4831
 -2283; -2346;   -36; +1489;   +65; +4839
 -2268; -2313;   -26; +1477;   +38; +4865
 -2278; -2341;    +7; +1475;    +1; +4873
 -2331; -2294;   +43; +1485;   -24; +4894
 -2355; -2268;   +18; +1487;   -35; +4906
 -2386; -2274;   +37; +1478;   -63; +4924
 -2400; -2236;  +108; +1479;   -61; +4935
 -2440; -2238;   +57; +1481;   -61; +4948
 -2427; -2240;   +75; +1483;   -61; +4972
 -2475; -2237;  +106; +1497;   -17; +4972
 -2483; -2248;  +128; +1504;    -4; +4992
 -2520; -2227;  +100; +1520;   +36; +4992
 -2523; -2225;   +71; +1528;   +91; +5010
 -2550; -2214;  +131; +1535;  +140; +5018
 -2562; -2218;  +133; +1559;  +219; +5019
 -2597; -2195;  +120; +1571;  +293; +5033
 -2605; -2188;  +159; +1588;  +353; +5045
 -2641; -2181;  +162; +1606;  +422; +5054
 -2656; -2169;  +123; +1615;  +519; +5070
 -2665; -2129;  +158; +1625;  +575; +5085
 -2676; -2127;  +179; +1640;  +642; +5080
 -2643; -2127;  +167; +1671;  +699; +5096
 -2661; -2080;  +175; +1675;  +757; +5107
 -2695; -2074;  +219; +1691;  +831; +5115
 -2703; -2056;  +200; +1697;  +894; +5130
 -2714; -2040;  +165; +1703;  +956; +5134
 -2743; -2031;  +199; +1718; +1036; +5148
 -2762; -2028;  +177; +1726; +1101; +5169
 -2785; -2014;  +210; +1726; +1180; +5168
 -2757; -1976;  +193; +1740; +1266; +5186
 -2820; -1956;  +270; +1763; +1333; +5197
 -2848; -1948;  +265; +1770; +1401; +5203
 -2853; -1922;  +268; +1777; +1477; +5220
 -2873; -1889;  +256; +1771; +1518; +5230
 -2932; -1887;  +259; +1779; +1565; +5236
 -2967; -1868;  +236; +1774; +1597; +5249
 -2963; -1852;  +176; +1772; +1612; +5267
 -3023; -1853;  +203; +1759; +1630; +5272
 -3070; -1873;  +174; +1767; +1645; +5282
 -3091; -1899;  +196; +1753; +1656; +5295
 -3105; -1866;  +207; +1738; +1697; +5293
 -3180; -1831;  +239; +1746; +1683; +5312
 -3213; -1852;  +224; +1730; +1720; +5303
 -3239; -1863;  +253; +1707; +1736; +5310
 -3257; -1857;  +298; +1714; +1739; +5311
 -3268; -1852;  +246; +1718; +1770; +5300
 -3328; -1827;  +249; +1698; +1771; +5316
 -3342; -1819;  +275; +1701; +1801; +5309
 -3392; -1790;  +263; +1677; +1808; +5301
 -3374; -1782;  +322; +1685; +1831; +5297
 -3434; -1767;  +363; +1697; +1815; +5290
 -3431; -1743;  +369; +1690; +1825; +5294
 -3472; -1729;  +371; +1678; +1804; +5291
 -3478; -1713;  +388; +1669; +1802; +5304
 -3524; -1711;  +285; +1661; +1793; +5292
 -3559; -1676;  +303; +1656; +1786; +5286
 -3573; -1687;  +290; +1649; +1760; +5284
 -3601; -1670;  +240; +1631; +1787; +5270
 -3625; -1631;  +286; +1634; +1783; +5271
 -3656; -1642;  +309; +1624; +1790; +5261
 -3671; -1603;  +355; +1620; +1793; +5256
 -3688; -1614;  +432; +1599; +1803; +5241
 -3713; -1562;  +458; +1583; +1816; +5243
 -3735; -1535;  +368; +1545; +1817; +5228
 -3791; -1542;  +380; +1541; +1829; +5225
 -3776; -1536;  +273; +1526; +1827; +5223
 -3834; -1521;  +265; +1496; +1842; +5218
 -3832; -1493;  +282; +1487; +1847; +5196
 -3858; -1475;  +278; +1445; +1839; +5196
 -3912; -1466;  +336; +1438; +1836; +5184
 -3918; -1484;  +323; +1410; +1834; +5181
 -3967; -1469;  +372; +1379; +1825; +5171
 -3960; -1459;  +374; +1346; +1804; +5140
 -3970; -1449;  +363; +1342; +1782; +5119
 -4008; -1430;  +285; +1314; +1732; +5103
 -4050; -1414;  +272; +1289; +1690; +5092
 -4043; -1394;  +218; +1272; +1624; +5076
 -4050; -1353;  +188; +1243; +1530; +5058
 -4065; -1350;  +252; +1237; +1444; +5036
 -4081; -1359;  +304; +1215; +1346; +5030
 -4077; -1324;  +298; +1192; +1236; +5015
 -4117; -1313;  +357; +1158; +1129; +4991
 -4103; -1298;  +320; +1135; +1013; +4967
 -4158; -1253;  +235; +1133;  +919; +4948
 -4160; -1251;  +207; +1095;  +830; +4933
 -4198; -1248;  +134; +1074;  +735; +4923
 -4216; -1223;  +154; +1046;  +667; +4894
 -4196; -1210;  +169; +1038;  +595; +4874
 -4223; -1199;  +153; +1007;  +539; +4840
 -4244; -1189;  +199;  +984;  +500; +4826
 -4231; -1139;  +243;  +949;  +446; +4796
 -4262; -1138;  +272;  +931;  +402; +4793
 -4272; -1134;  +195;  +898;  +363; +4766
 -4305; -1139;  +193;  +868;  +316; +4740
 -4283; -1101;  +130;  +862;  +284; +4718
 -4316; -1084;  +115;  +840;  +237; +4693
 -4277; -1085;   +51;  +793;  +189; +4672
 -4276; -1053;   +10;  +792;  +124; +4656
 -4267; -1046;   +28;  +762;   +67; +4630
 -4286; -1032;   +95;  +752;   +12; +4606
 -4289; -1034;  +111;  +732;   -38; +4585
 -4281; -1043;  +136;  +725;   -94; +4578
 -4287; -1021;  +113;  +715;  -151; +4543
 -4291; -1029;  +125;  +719;  -208; +4536
 -4328;  -997;   +75;  +734;  -248; +4506
 -4318;  -994;  +142;  +736;  -313; +4493
 -4308;  -960;  +191;  +757;  -343; +4466
 -4349;  -949;  +213;  +761;  -403; +4442
 -4346;  -954;  +231;  +766;  -426; +4416
 -4379;  -930;  +228;  +769;  -449; +4395
 -4395;  -947;  +249;  +786;  -481; +4374
 -4376;  -948;  +169;  +780;  -491; +4342
 -4383;  -903;  +115;  +805;  -494; +4321
 -4377;  -896;   +58;  +798;  -496; +4299
 -4394;  -881;   +76;  +804;  -488; +4279
 -4365;  -875;   +66;  +808;  -469; +4245
 -4380;  -838;   +40;  +812;  -438; +4232
 -4392;  -835;   +78;  +802;  -419; +4219
 -4399;  -813;   +93;  +791;  -388; +4200
 -4384;  -823;  +112;  +776;  -338; +4173
 -4385;  -806;  +143;  +768;  -304; +4142
 -4379;  -767;   +71;  +760;  -277; +4127
 -4372;  -772;   +62;  +742;  -225; +4099
 -4361;  -749;   +51;  +755;  -200; +4072
 -4348;  -731;   +47;  +739;  -164; +4057
 -4358;  -756;   +49;  +744;  -156; +4024
 -4359;  -709;  +101;  +737;  -148; +4003
 -4371;  -701;  +101;  +735;  -151; +3987
 -4337;  -660;  +140;  +728;  -163; +3971
 -4340;  -658;  +152;  +734;  -163; +3947
 -4340;  -641;  +150;  +745;  -188; +3919
 -4305;  -648;  +159;  +746;  -182; +3907
 -4321;  -637;  +110;  +770;  -208; +3878
 -4326;  -602;   +97;  +778;  -202; +3845
 -4298;  -574;  +131;  +791;  -201; +3831
 -4333;  -594;  +115;  +799;  -194; +3808
 -4335;  -531;  +123;  +829;  -197; +3774
 -4328;  -531;  +150;  +826;  -174; +3763
 -4341;  -568;  +192;  +843;  -159; +3731
 -4340;  -537;  +210;  +848;  -133; +3711
 -4357;  -556;  +151;  +844;  -102; +3682
 -4375;  -556;  +149;  +851;   -56; +3654
 -4365;  -564;   +65;  +856;   -30; +3627
 -4368;  -550;   +42;  +864;    -3; +3616
 -4387;  -543;   -13;  +866;   +35; +3582
 -4365;  -529;   -24;  +866;   +63; +3571
 -4346;  -515;    -3;  +859;   +99; +3528
 -4337;  -525;   +24;  +849;  +112; +3518
 -4361;  -524;   +91;  +846;  +144; +3490
 -4342;  -511;   +85;  +840;  +163; +3472
 -4348;  -510;  +154;  +822;  +183; +3446
 -4349;  -512;  +139;  +829;  +198; +3419
 -4381;  -476;  +106;  +813;  +186; +3385
 -4365;  -501;  +151;  +813;  +195; +3366
 -4336;  -469;  +102;  +819;  +171; +3328
 -4337;  -463;   +65;  +824;  +149; +3305
 -4328;  -444;  +114;  +835;  +134; +3279
 -4348;  -450;  +105;  +829;  +110; +3255
 -4359;  -441;  +136;  +828;   +86; +3230
 -4318;  -444;  +150;  +838;   +63; +3214
 -4330;  -418;  +161;  +839;   +48; +3186
 -4328;  -413;  +204;  +859;   +51; +3148
 -4339;  -377;  +158;  +851;   +25; +3126
 -4355;  -391;  +160;  +850;   +40; +3113
 -4312;  -370;  +142;  +860;   +62; +3082
 -4304;  -365;  +113;  +864;   +77; +3056
 -4324;  -365;  +115;  +863;  +116; +3037
 -4355;  -344;   +94;  +868;  +168; +3010
 -4359;  -349;   +94;  +872;  +216; +2990
 -4333;  -374;  +105;  +878;  +263; +2971
 -4360;  -370;  +149;  +879;  +340; +2932
 -4357;  -354;  +120;  +874;  +394; +2913
 -4368;  -387;  +114;  +880;  +469; +2887
 -4350;  -361;  +109;  +883;  +525; +2858
 -4360;  -362;   +88;  +891;  +565; +2827
 -4389;  -368;  +115;  +900;  +626; +2811
 -4391;  -357;   +98;  +899;  +674; +2777
 -4362;  -344;   +89;  +883;  +699; +2761
 -4383;  -359;  +124;  +902;  +745; +2728
 -4372;  -336;  +113;  +915;  +772; +2696
 -4342;  -363;  +180;  +929;  +795; +2678
 -4379;  -336;  +214;  +943;  +820; +2642
 -4375;  -331;  +195;  +937;  +813; +2618
 -4395;  -340;  +173;  +948;  +815; +2599
 -4362;  -321;  +172;  +962;  +790; +2568
 -4374;  -328;  +165;  +949;  +774; +2531
 -4372;  -312;  +149;  +981;  +725; +2536
 -4418;  -312;   +88;  +955;  +684; +2493
 -4398;  -313;   +99;  +974;  +648; +2457
 -4425;  -339;   +77;  +970;  +586; +2436
 -4424;  -335;   +89;  +961;  +551; +2414
 -4442;  -336;   +56;  +941;  +498; +2381
 -4443;  -353;   +70;  +934;  +460; +2357
 -4432;  -344;   +73;  +915;  +405; +2340
 -4454;  -334;   +83;  +902;  +386; +2305
 -4468;  -338;  +116;  +889;  +354; +2259
 -4486;  -331;   +64;  +856;  +343; +2239
 -4481;  -336;   +42;  +858;  +316; +2233
 -4497;  -323;   +31;  +839;  +302; +2182
 -4483;  -337;   +94;  +808;  +285; +2157
 -4528;  -326;   +88;  +811;  +255; +2143
 -4520;  -355;   +18;  +785;  +238; +2107
 -4513;  -354;   +47;  +793;  +235; +2090
 -4516;  -358;  +104;  +782;  +213; +2059
 -4483;  -363;  +122;  +790;  +205; +2027
 -4521;  -336;  +165;  +790;  +207; +2000
 -4499;  -357;  +197;  +791;  +184; +1968
 -4518;  -361;  +222;  +802;  +163; +1946
 -4510;  -372;  +238;  +827;  +154; +1916
 -4499;  -325;  +220;  +827;  +127; +1893
 -4472;  -345;  +223;  +825;  +124; +1846
 -4515;  -333;  +191;  +842;  +108; +1825
 -4513;  -321;  +190;  +851;   +83; +1805
 -4495;  -314;  +149;  +874;   +74; +1773
 -4477;  -312;  +210;  +875;   +72; +1737
 -4504;  -305;  +186;  +876;   +67; +1724
 -4475;  -337;  +189;  +881;   +93; +1694
 -4515;  -311;  +167;  +861;  +101; +1675
 -4486;  -303;  +168;  +852;  +113; +1639
 -4476;  -328;  +125;  +856;  +143; +1608
 -4485;  -310;   +89;  +832;  +156; +1595
