=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2015.12.05 17:40:49 =~=~=~=~=~=~=~=~=~=~=~=
;    +9;  -565; -2421;  -149
 -4870; +1400;  +370;  -788; +3401; -1043
 -4918; +1474;  +260;  -769; +3542; -1104
 -5007; +1576;  +329;  -739; +3729; -1155
 -5016; +1639;  +298;  -692; +3903; -1213
 -5024; +1699;  +247;  -666; +4065; -1279
 -5114; +1799;  +236;  -613; +4165; -1351
 -5080; +1934;  +193;  -567; +4300; -1422
 -5108; +2017;  +408;  -509; +4409; -1488
 -5177; +2056;  +322;  -492; +4549; -1568
 -5240; +2193;  +439;  -474; +4699; -1619
 -5304; +2301;  +305;  -423; +4820; -1699
 -5288; +2461;  +267;  -410; +4977; -1796
 -5390; +2666;  +428;  -313; +5047; -1878
 -5464; +2858;   +80;  -358; +5260; -1975
 -5395; +2971;  +507;  -318; +5288; -2038
 -5488; +3117;  +490;  -319; +5401; -2143
 -5550; +3352;  +664;  -344; +5420; -2234
 -5587; +3510;  +353;  -339; +5435; -2355
 -5642; +3642;  +791;  -349; +5327; -2466
 -5873; +3841;  +317;  -373; +5209; -2581
 -6040; +3928;  +787;  -469; +5089; -2700
 -6078; +4124;  +377;  -509; +4898; -2844
 -6244; +4302;  +316;  -660; +4763; -3010
 -6684; +4426;  +233;  -701; +4489; -3147
 -6852; +4590;  +113;  -903; +4312; -3304
 -6889; +4754;   -66; -1018; +4039; -3502
 -7041; +4963;  -414; -1235; +3816; -3761
 -7472; +5216;  -220; -1359; +3438; -3968
 -7361; +5569;  -549; -1574; +3109; -4190
 -7773; +5861;   -30; -1715; +2663; -4414
 -7481; +6123;  -228; -1902; +2334; -4660
 -7887; +6447;  +458; -1909; +1851; -4911
 -7852; +6708;  +512; -1994; +1597; -5142
 -8109; +6957;  +848; -2040; +1319; -5362
 -8250; +7326; +1272; -2077; +1284; -5620
 -8748; +7578; +1196; -2149; +1357; -5876
 -8402; +7900;  +478; -2069; +1509; -6200
 -9817; +8449;  +739; -1974; +1897; -6485
 -9401; +8424;  +256; -1861; +2308; -6758
-10197; +8767;  +618; -1928; +2891; -7121
-10173; +8856;  +876; -1746; +3276; -7470
-11101; +9149;  +581; -1845; +3881; -7847
-11255; +9456;  +762; -1826; +4197; -8134
-11760; +9823;  +265; -1820; +4547; -8482
-12272; +9986;  -695; -1898; +4985; -8860
-12649;+10075;  -732; -1894; +5499; -9318
-13359;+10328; -1309; -1805; +5976; -9794
-13830;+10417; -1005; -1836; +6363;-10295
-14447;+10562;  -455; -1826; +6554;-10807
-14582;+10644;  -552; -2027; +6873;-11351
-15209;+10986;  -774; -2091; +6998;-11899
-15439;+11204; -1450; -2081; +7093;-12456
-16159;+11513; -2294; -2086; +6945;-13032
-16255;+11660; -2424; -2034; +6672;-13641
-16603;+11933; -2875; -2113; +6221;-14276
-16795;+12849; -2594; -2128; +5776;-14971
-16719;+12495; -2432; -1895; +4658;-15588
-17662;+12352; -2672; -2161; +4161;-16178
-17618;+12591; -2481; -1941; +3261;-16791
-17892;+12513; -2758; -1716; +2667;-17519
-18341;+12666; -2732; -1494; +2120;-18268
-19087;+13090; -2036; -1381; +1870;-19036
-20137;+13507; -2829;  -960; +1220;-19650
-18211;+13665; -2291; -1065; +1759;-20387
-19820;+14087; -3022;  -457; +1448;-20981
-17878;+13903; -2796;  -356; +1897;-21686
-19978;+14328; -2625;  +103; +2006;-22243
-18412;+13852; -2808;  +358; +2619;-22863
-19962;+14061; -2163;  +666; +3260;-23521
-18772;+13977; -2618; +1116; +3865;-24232
-19918;+14133; -1980; +1177; +4913;-24925
-20000;+14312; -2602; +1726; +5489;-25537
-19518;+14328; -2861; +1867; +6564;-26214
-19642;+14513; -3071; +2373; +6913;-26778
-19132;+14465; -3400; +2585; +7757;-27430
-19543;+14523; -2808; +2967; +8189;-27962
-18967;+14352; -3038; +3410; +8516;-28524
-19116;+14200; -1862; +3720; +8889;-29120
-18837;+13923; -1482; +4173; +8951;-29686
-18849;+13806; -1233; +4428; +9213;-30242
-18463;+13588; -1002; +4949; +9115;-30786
-18156;+13444; -1282; +5314; +9145;-31346
-17904;+13338;  -852; +5688; +9049;-31864
-17563;+13206; -1149; +6038; +8931;-32354
-17303;+13090;  -590; +6386; +8824;-32768
-16680;+12781;   +22; +6749; +8575;-32768
-16614;+12657;  +235; +6881; +8502;-32768
-16050;+12373; +1059; +7099; +8333;-32768
-15817;+12272;  +909; +7192; +8245;-32768
-15198;+12142; +1160; +7244; +8164;-32768
-14736;+12129; +1042; +7205; +8139;-32768
-14023;+12243;  +658; +7016; +8174;-32768
-13432;+12365;  +505; +6774; +8216;-32768
-12749;+12571;    -2; +6479; +8242;-32768
-12131;+12671;  -142; +6059; +8180;-32768
-11469;+12875;  -289; +5602; +8030;-32768
-10900;+12992;  -350; +5022; +7829;-32768
-10225;+13294;  -459; +4467; +7405;-32768
 -9543;+13486;  -402; +3880; +6901;-32768
 -8620;+13995;  -275; +3306; +6230;-32768
 -7854;+14320;   -37; +2725; +5524;-32768
 -6882;+14984;   -76; +2105; +4676;-32768
 -5863;+15456;  -265; +1642; +3634;-32768
 -4611;+16283;  -239; +1277; +2587;-32768
 -3727;+16770;  -215;  +931; +1463;-32768
 -2544;+17468;  +129;  +609;  +451;-32768
 -1575;+17926;  +521;  +432;  -485;-32768
  -686;+18343;  +872;  +387; -1333;-32768
  +822;+18890; +1696;  +423; -1978;-32768
 +1780;+19334; +2246;  +508; -2384;-32768
 +3251;+20065; +2709;  +597; -2515;-32768
 +4260;+20587; +3151;  +854; -2477;-32768
 +5524;+21191; +2910;  +979; -2136;-32768
 +7235;+22080; +2379; +1157; -1784;-32768
 +8364;+22636; +1801; +1336; -1271;-32768
+10168;+23486;  +397; +1368;  -609;-32768
+11368;+23993;  -342; +1488;  -165;-32768
+13049;+24468; -1038; +1459;  +432;-32768
+14133;+24720; -1504; +1452;  +874;-32768
+16013;+24872;  -962; +1416; +1587;-32768
+17530;+25242;  -307; +1436; +2078;-32768
+18744;+25007;  +521; +1406; +2719;-32768
+20230;+26027; +1200; +1333; +3487;-32768
+21596;+26674; +1252; +1465; +3933;-32768
+23105;+27216;  +924; +1454; +4629;-32768
+24117;+27248;  +356; +1663; +4768;-32768
+25542;+26936;  -672; +1744; +4987;-32768
+26099;+26698;  -661; +2121; +4792;-32768
+27508;+26290;  -240; +2556; +4613;-32768
+27651;+25988; +1136; +2935; +4519;-32768
+29101;+25270; +3210; +3305; +4454;-32768
+29196;+24443; +4606; +3708; +4341;-32768
+29714;+23948; +4615; +4062; +4469;-32768
+30213;+23284; +3510; +4553; +4429;-32768
+30441;+22913; +3056; +5017; +4513;-32768
+30808;+22236; +1485; +5244; +4401;-32768
+30922;+21631; +1153; +5276; +4274;-32051
+30801;+20542;  +371; +5368; +3978;-31163
+30844;+19257;  -412; +5189; +3797;-30206
+30703;+18489;  +209; +5100; +3587;-29273
+30730;+17317;   -52; +4871; +3487;-28399
+30554;+16614;  +381; +4507; +3548;-27516
+30930;+15391;  +842; +4348; +3712;-26656
+30367;+14710;  +573; +4192; +3868;-25672
+30258;+13470; +1393; +4048; +4167;-24611
+30110;+12663; +1490; +4044; +4440;-23598
+30089;+11443; +1726; +3984; +4795;-22651
+29841;+10661; +2274; +4112; +4977;-21718
+29550; +9537; +2133; +4214; +5031;-20679
+29341; +8494; +2534; +4303; +4926;-19608
+29330; +7916; +2478; +4589; +4551;-18594
+29147; +7176; +2497; +4768; +4148;-17610
+28990; +6665; +2778; +5014; +3692;-16636
+28474; +5820; +2743; +5201; +3392;-15583
+28229; +5279; +2541; +5482; +2916;-14531
+27716; +4208; +2978; +5664; +2715;-13510
+27269; +3469; +2665; +5822; +2353;-12534
+26614; +2297; +2698; +5739; +2358;-11563
+26022; +1601; +2509; +5795; +2257;-10566
+25416;  +805; +1405; +5691; +2390; -9598
+24883;  +429; +1698; +5571; +2557; -8689
+24243;   -29;  +977; +5356; +2676; -7753
+23831;  -406;  +857; +4916; +2845; -6971
+23339;  -711;  +527; +4634; +2818; -6169
+22369; -1117;   +84; +4251; +2859; -5394
+21862; -1369;  +212; +3970; +2738; -4568
+21032; -1685;  +644; +3599; +2691; -3859
+20558; -1841; +1099; +3261; +2528; -3192
+20076; -1963; +1384; +2895; +2424; -2526
+19149; -2097; +1964; +2709; +2178; -1863
+18652; -2133; +2101; +2567; +1985; -1236
+17919; -2146; +2659; +2428; +1790;  -675
+17417; -2170; +2731; +2360; +1438;  -139
+16501; -2301; +2668; +2267; +1097;  +332
+15909; -2406; +2483; +2271;  +569;  +764
+15242; -2533; +2251; +2267;   +27; +1176
+14409; -2675; +1978; +2279;  -527; +1551
+13819; -2686; +1913; +2262; -1051; +1890
+12939; -2743; +1886; +2228; -1576; +2190
+12378; -2732; +1728; +2180; -1990; +2495
+11550; -2681; +1762; +2111; -2286; +2763
+11028; -2579; +1693; +2061; -2428; +3015
+10273; -2462; +1518; +1907; -2376; +3249
 +9703; -2398; +1304; +1809; -2302; +3442
 +9052; -2305; +1057; +1661; -2133; +3599
 +8286; -2264;  +832; +1547; -2035; +3732
 +7770; -2224;  +684; +1362; -1880; +3840
 +6986; -2224;  +746; +1201; -1791; +3934
 +6538; -2176;  +816; +1044; -1711; +3999
 +6029; -2140;  +980;  +910; -1687; +4029
 +5356; -2111; +1264;  +766; -1690; +4041
 +4904; -2062; +1376;  +658; -1698; +4019
 +4535; -1972; +1466;  +588; -1704; +3994
 +3946; -1808; +1679;  +569; -1699; +3928
 +3587; -1720; +1794;  +569; -1727; +3855
 +3229; -1656; +1978;  +581; -1786; +3779
 +2725; -1597; +2144;  +552; -1856; +3686
 +2402; -1622; +2057;  +537; -1960; +3571
 +2086; -1674; +1883;  +500; -2141; +3443
 +1560; -1769; +1486;  +485; -2364; +3317
 +1240; -1866; +1220;  +432; -2623; +3155
  +928; -1966; +1030;  +293; -2894; +3022
  +619; -2182;  +641;  +154; -3162; +2837
  +400; -2311;  +429;   +25; -3414; +2637
  +244; -2381;  +322;  -133; -3602; +2467
   +46; -2371;  +461;  -255; -3641; +2296
    +0; -2279;  +623;  -423; -3522; +2113
    +4; -2189;  +711;  -597; -3224; +1965
   -85; -2115;  +819;  -719; -2840; +1826
   -22; -2113;  +754;  -823; -2301; +1672
  -141; -2152;  +794;  -909; -1696; +1511
   -87; -2188;  +680;  -993; -1086; +1368
  -174; -2298;  +600; -1087;  -506; +1226
  -195; -2362;  +420; -1165;    -5; +1091
  -241; -2429;  +305; -1201;  +316;  +957
  -145; -2454;  +137; -1222;  +513;  +805
  -148; -2392;  +153; -1218;  +542;  +630
   -34; -2344;  +210; -1232;  +506;  +455
   -27; -2317;  +261; -1164;  +359;  +297
   +65; -2255;  +380; -1087;  +202;  +136
  +144; -2228;  +668;  -942;   -21;    -9
  +316; -2171;  +855;  -855;  -228;  -161
  +441; -2135; +1062;  -719;  -460;  -316
  +562; -2097; +1205;  -591;  -652;  -463
  +662; -2033; +1114;  -410;  -834;  -608
  +784; -2067;  +970;  -253;  -968;  -711
  +894; -2060;  +837;   -86; -1091;  -832
 +1016; -2105;  +652;   +11; -1149;  -922
 +1132; -2088;  +385;   +61; -1189; -1030
 +1155; -2090;  +209;  +108; -1243; -1115
 +1291; -2072;   -64;  +144; -1314; -1194
 +1385; -2082;  -104;   +91; -1383; -1275
 +1509; -2063;   -77;   +14; -1452; -1356
 +1561; -2064;  -110;  -141; -1498; -1423
 +1724; -2038;  -241;  -302; -1536; -1492
 +1845; -2015;  -338;  -484; -1546; -1553
 +1937; -1995;  -403;  -620; -1547; -1593
 +2119; -1929;  -304;  -820; -1508; -1626
 +2254; -1886;  -152; -1023; -1446; -1675
 +2335; -1905;   +13; -1192; -1412; -1703
 +2511; -1885;   +82; -1369; -1332; -1721
 +2564; -1871;  +284; -1493; -1297; -1733
 +2657; -1856;  +378; -1625; -1241; -1742
 +2769; -1813;  +524; -1756; -1249; -1749
 +2869; -1768;  +478; -1861; -1261; -1771
 +2948; -1769;  +483; -1923; -1326; -1783
 +3006; -1741;  +338; -1957; -1479; -1803
 +3069; -1710;  +378; -1984; -1631; -1823
 +3141; -1711;  +368; -1990; -1806; -1837
 +3297; -1732;  +489; -1992; -1979; -1860
 +3382; -1668;  +504; -1947; -2134; -1878
 +3508; -1587;  +716; -1899; -2236; -1881
 +3640; -1508;  +798; -1811; -2272; -1869
 +3757; -1485;  +885; -1742; -2186; -1840
 +3825; -1482;  +921; -1688; -2032; -1813
 +3931; -1468;  +773; -1612; -1781; -1780
 +3981; -1485;  +686; -1522; -1492; -1739
 +4035; -1581;  +408; -1485; -1146; -1699
 +4062; -1636;  +300; -1451;  -821; -1657
 +4088; -1699;  +136; -1454;  -536; -1614
 +4134; -1727;   -14; -1483;  -230; -1560
 +4167; -1748;  -231; -1502;   +29; -1521
 +4205; -1780;  -253; -1561;  +231; -1481
 +4261; -1777;  -336; -1623;  +441; -1432
 +4263; -1832;  -343; -1700;  +603; -1391
 +4356; -1847;  -313; -1772;  +747; -1366
 +4422; -1852;  -345; -1849;  +827; -1328
 +4469; -1875;  -302; -1880;  +882; -1293
 +4550; -1822;  -256; -1909;  +886; -1252
 +4636; -1763;  -190; -1932;  +833; -1223
 +4770; -1690;   -33; -1935;  +739; -1170
 +4852; -1626;   +71; -1935;  +607; -1154
 +4898; -1620;  +109; -1920;  +431; -1117
 +4940; -1630;  +129; -1902;  +201; -1088
 +4939; -1691;   +73; -1887;   -52; -1045
 +5020; -1761;   -32; -1862;  -339; -1033
 +5097; -1789;  -150; -1836;  -620; -1010
 +5082; -1775;  -267; -1847;  -893;  -978
 +5196; -1792;  -344; -1837; -1154;  -957
 +5264; -1699;  -452; -1863; -1431;  -938
 +5339; -1706;  -553; -1896; -1638;  -886
 +5402; -1698;  -551; -1961; -1857;  -874
 +5503; -1673;  -651; -2018; -2018;  -823
 +5588; -1663;  -831; -2112; -2176;  -778
 +5653; -1677;  -924; -2201; -2323;  -727
 +5761; -1695; -1076; -2298; -2475;  -674
 +5819; -1663; -1185; -2395; -2630;  -619
 +5926; -1646; -1236; -2520; -2794;  -543
 +6057; -1646; -1328; -2638; -2990;  -477
 +6118; -1651; -1369; -2727; -3175;  -403
 +6196; -1642; -1333; -2788; -3333;  -334
 +6311; -1652; -1263; -2832; -3454;  -260
 +6410; -1640; -1153; -2833; -3545;  -179
 +6476; -1597;  -964; -2786; -3581;   -85
 +6632; -1509;  -663; -2722; -3551;    -4
 +6752; -1406;  -471; -2593; -3439;   +90
 +6861; -1287;  -287; -2433; -3256;  +194
 +6964; -1194;   -93; -2278; -2969;  +305
 +7102; -1050;    +2; -2049; -2635;  +412
 +7197;  -961;    +5; -1817; -2251;  +541
 +7281;  -956;   +49; -1575; -1836;  +653
 +7261;  -980;   +68; -1307; -1404;  +815
 +7330; -1010;  +134; -1088;  -988;  +950
 +7258; -1221;  +206;  -901;  -548; +1086
 +7404; -1271;   -64;  -726;  -161; +1225
 +7334; -1275;  -131;  -565;  +197; +1334
 +7486; -1323;  -469;  -462;  +517; +1484
 +7377; -1273;  -852;  -392;  +768; +1620
 +7578; -1281; -1104;  -380; +1051; +1760
 +7505; -1293; -1305;  -368; +1249; +1899
 +7568; -1309; -1464;  -419; +1455; +2021
 +7572; -1358; -1447;  -477; +1646; +2148
 +7637; -1409; -1487;  -595; +1811; +2291
 +7618; -1470; -1325;  -706; +1948; +2428
 +7697; -1499; -1416;  -796; +2077; +2550
 +7711; -1506; -1396;  -934; +2154; +2683
 +7805; -1465; -1407; -1000; +2144; +2803
 +7782; -1432; -1431; -1090; +2076; +2920
 +7871; -1387; -1523; -1169; +1906; +3033
 +7913; -1235; -1362; -1236; +1650; +3129
 +7972; -1172; -1435; -1249; +1292; +3220
 +8103; -1060; -1410; -1272;  +887; +3295
 +8119; -1043; -1236; -1261;  +366; +3365
 +8194; -1005; -1225; -1275;  -179; +3451
 +8260;  -992; -1234; -1249;  -802; +3533
 +8353;  -986; -1397; -1226; -1410; +3596
 +8413;  -964; -1526; -1188; -2068; +3672
 +8487;  -933; -1720; -1137; -2741; +3740
 +8534;  -914; -1798; -1114; -3437; +3821
 +8601;  -907; -1974; -1110; -4096; +3903
 +8651;  -867; -2011; -1128; -4856; +3988
 +8706;  -879; -2126; -1120; -5512; +4060
 +8796;  -822; -2321; -1167; -6170; +4130
 +8828;  -810; -2369; -1184; -6762; +4208
 +8900;  -790; -2420; -1223; -7258; +4281
 +9025;  -673; -2499; -1243; -7650; +4373
 +9115;  -594; -2403; -1224; -7845; +4475
 +9231;  -512; -2318; -1184; -7922; +4597
 +9376;  -467; -2044; -1149; -7804; +4716
 +9524;  -442; -1894; -1084; -7525; +4858
 +9627;  -471; -1800;  -987; -7135; +5001
 +9758;  -446; -1601;  -868; -6606; +5171
 +9869;  -451; -1634;  -722; -6031; +5323
 +9984;  -472; -1691;  -588; -5377; +5481
+10199;  -445; -1803;  -408; -4795; +5675
+10312;  -445; -1901;  -230; -4184; +5859
+10444;  -404; -2005;   -26; -3653; +6088
+10610;  -452; -1849;  +165; -3207; +6271
+10732;  -464; -1842;  +388; -2782; +6502
+10802;  -492; -1736;  +581; -2355; +6738
+10971;  -477; -1586;  +847; -1911; +6985
+11046;  -450; -1569; +1078; -1419; +7226
+11155;  -349; -1415; +1295;  -923; +7494
+11220;  -431; -1377; +1542;  -438; +7770
+11162;  -404; -1410; +1727;   +10; +8036
+11272;  -264; -1594; +1896;  +446; +8290
+11444;  -228; -1729; +2048;  +898; +8526
+11384;  -173; -1850; +2184; +1193; +8796
+11275;  -140; -2117; +2206; +1439; +9082
+11284;  -173; -2311; +2162; +1522; +9357
+11337;  -213; -2635; +2133; +1460; +9600
+11235;  -278; -2948; +2087; +1237; +9841
+11176;  -262; -2957; +2007;  +917;+10075
+11090;  -248; -2838; +1793;  +539;+10330
+11051;  -216; -2852; +1632;   +90;+10559
+10996;  -165; -2790; +1515;  -366;+10778
+10912;   -61; -2776; +1408;  -939;+10996
+10801;   -60; -2586; +1286; -1471;+11204
+10700;   -68; -2354; +1130; -2085;+11408
+10552;   -43; -2337; +1006; -2750;+11606
+10472;   -98; -2322;  +952; -3470;+11800
+10277;   -84; -2397;  +930; -4235;+11986
+10155;   -34; -2307;  +881; -4927;+12161
 +9963;   +18; -2230;  +843; -5601;+12317
 +9779;   +83; -2255;  +869; -6191;+12462
 +9691;  +152; -2083;  +950; -6659;+12595
 +9490;  +214; -1808; +1052; -7002;+12737
 +9387;  +211; -1587; +1176; -7147;+12870
 +9216;  +238; -1340; +1307; -7093;+13017
 +8996;  +165; -1181; +1482; -6860;+13154
 +8877;  +144; -1133; +1687; -6463;+13303
 +8676;   +95; -1000; +1945; -5940;+13440
 +8528;   +28;  -953; +2146; -5351;+13592
 +8295;   +40;  -854; +2328; -4756;+13714
 +8338;   -44;  -861; +2528; -4147;+13852
 +8012;   +60;  -716; +2743; -3394;+13998
 +8186;   +55;  -774; +2945; -2654;+14155
 +7856;  +155;  -671; +3088; -1792;+14283
 +7941;  +181;  -472; +3340;  -846;+14439
 +7636;  +250;  -182; +3476;  +157;+14560
 +7814;  +186;   -52; +3646; +1100;+14713
 +7548;  +192;  +273; +3721; +2168;+14877
 +7626;   +95;  +224; +3831; +3090;+15063
 +7409;   +66;  +276; +3837; +3999;+15218
 +7366;   -23;   +57; +3886; +4738;+15412
 +7297;   -50;   -83; +3813; +5377;+15594
 +7239;  -113;  -188; +3723; +5859;+15787
 +7129;  -148;  -475; +3545; +6221;+15956
 +7003;  -148;  -579; +3351; +6268;+16139
 +6874;  -146;  -618; +3091; +6097;+16340
 +6735;  -108;  -790; +2793; +5987;+16538
 +6634;   -54;  -869; +2417; +5608;+16698
 +6519;   -14;  -873; +2032; +5014;+16858
 +6331;   +49; -1103; +1658; +4322;+17010
 +6228;   +90; -1186; +1215; +3420;+17170
 +6048;  +146; -1253;  +790; +2458;+17300
 +5907;  +182; -1787;  +312; +1395;+17453
 +5771;  +245; -1600;    -8;  +179;+17572
 +5631;  +317; -1593;  -323; -1034;+17705
 +5399;  +351; -1523;  -752; -2337;+17836
 +5233;  +374; -1366; -1092; -3610;+17941
 +5086;  +424; -1305; -1291; -4872;+18046
 +4817;  +509; -1406; -1455; -6041;+18121
 +4620;  +559;  -897; -1567; -7148;+18215
 +4398;  +649;  -885; -1641; -8106;+18273
 +4272;  +716;  -728; -1685; -8879;+18332
 +4120;  +794;  -568; -1579; -9644;+18373
 +3883;  +896;  -610; -1455;-10301;+18422
 +3768;  +935;  -354; -1276;-10881;+18462
 +3626; +1024;  -166; -1115;-11249;+18505
 +3408; +1101;  -260;  -906;-11584;+18548
 +3384; +1096;  -253;  -631;-11768;+18601
 +3081; +1161;  -179;  -340;-11833;+18644
 +3070; +1220;  -304;  -109;-11795;+18701
 +2830; +1293;  -171;  +118;-11572;+18767
 +2731; +1288;  -291;  +398;-11279;+18824
 +2553; +1354;  -329;  +624;-10856;+18882
 +2377; +1384;  -159;  +908;-10349;+18975
 +2243; +1386;  -119; +1056; -9697;+19023
 +2047; +1400;   -74; +1204; -8997;+19090
 +1935; +1436;  -120; +1362; -8181;+19155
 +1779; +1479;  -239; +1513; -7337;+19207
 +1625; +1509;  -283; +1635; -6361;+19269
 +1486; +1566;  -153; +1715; -5442;+19313
 +1346; +1605;  -272; +1760; -4522;+19370
 +1250; +1654;  -125; +1845; -3578;+19416
 +1094; +1725;   -79; +1920; -2727;+19452
  +994; +1733;   +29; +1940; -1937;+19490
  +899; +1727;  +171; +1968; -1239;+19523
  +795; +1768;  +167; +2007;  -578;+19544
  +690; +1700;  +169; +2041;    -9;+19570
  +604; +1702;  +241; +2106;  +453;+19574
  +572; +1678;  +190; +2131;  +840;+19594
  +451; +1594;  +199; +2157; +1212;+19618
  +394; +1588;  +181; +2195; +1494;+19633
  +354; +1538;  +161; +2230; +1704;+19640
  +279; +1498;  +256; +2219; +1862;+19661
  +217; +1473;  +159; +2219; +1964;+19680
  +157; +1471;   +20; +2170; +1995;+19695
  +154; +1462;  -115; +2132; +1961;+19712
  +141; +1461;  -285; +2081; +1884;+19738
   +62; +1484;  -521; +1977; +1718;+19767
   +52; +1533;  -519; +1887; +1507;+19801
   +78; +1581;  -693; +1761; +1208;+19833
    +8; +1652;  -785; +1584;  +838;+19877
   +10; +1744;  -798; +1460;  +420;+19909
    -5; +1814;  -994; +1260;   -73;+19957
   -24; +1828; -1062; +1087;  -606;+20002
   -90; +1856; -1187;  +905; -1298;+20053
  -127; +1863; -1405;  +740; -2037;+20106
  -157; +1930; -1412;  +585; -2888;+20156
  -194; +1970; -1278;  +427; -3820;+20209
  -293; +1985; -1251;  +264; -4819;+20253
  -346; +2007; -1214;  +137; -5802;+20276
  -364; +2064; -1157;   +58; -6901;+20315
  -536; +2113; -1208;    +9; -7980;+20354
  -573; +2148; -1180;   -24; -9015;+20358
  -687; +2201; -1141;   -10;-10001;+20375
  -741; +2294; -1114;   +12;-11009;+20371
  -830; +2344; -1098;  +113;-11969;+20361
  -888; +2404;  -948;  +244;-12854;+20337
 -1035; +2501;  -826;  +372;-13643;+20333
 -1144; +2590;  -666;  +518;-14319;+20317
 -1204; +2631;  -608;  +704;-14856;+20297
 -1262; +2768;  -587;  +934;-15328;+20245
 -1402; +2782;  -631; +1153;-15574;+20219
 -1559; +2929;  -568; +1386;-15682;+20184
 -1634; +3013;  -725; +1635;-15634;+20138
 -1735; +3072;  -693; +1896;-15373;+20098
 -1840; +3124;  -630; +2187;-14982;+20044
 -2041; +3167;  -458; +2447;-14383;+20013
 -2142; +3243;  -256; +2721;-13580;+19984
 -2270; +3316;   -98; +2998;-12614;+19928
 -2403; +3358;    -7; +3278;-11577;+19889
 -2533; +3397;   +73; +3589;-10416;+19847
 -2726; +3445;   +78; +3843; -9156;+19805
 -2840; +3512;  +113; +4132; -7910;+19766
 -2986; +3649;  +234; +4388; -6630;+19712
 -3076; +3685;  +241; +4651; -5315;+19652
 -3197; +3739;  +313; +4849; -4134;+19611
 -3410; +3763;  +195; +5032; -3037;+19560
 -3472; +3786;    +6; +5218; -2047;+19531
 -3672; +3748;  -194; +5340; -1252;+19471
 -3752; +3746;  -361; +5471;  -564;+19431
 -3931; +3743;  -500; +5530;   -31;+19353
 -4066; +3797;  -591; +5612;  +335;+19297
 -4160; +3853;  -616; +5652;  +615;+19227
 -4264; +3874;  -635; +5699;  +721;+19142
 -4321; +3943;  -571; +5704;  +770;+19050
 -4422; +4004;  -630; +5709;  +677;+18953
 -4539; +4052;  -648; +5666;  +527;+18853
 -4578; +4192;  -733; +5684;  +261;+18755
 -4568; +4256;  -822; +5659;   -18;+18636
 -4579; +4306;  -861; +5636;  -353;+18545
 -4648; +4369;  -945; +5598;  -717;+18433
 -4658; +4450;  -941; +5574; -1107;+18349
 -4694; +4512;  -941; +5519; -1470;+18241
 -4754; +4584;  -939; +5470; -1782;+18166
 -4809; +4626; -1027; +5426; -2047;+18071
 -4899; +4660; -1077; +5387; -2246;+17964
 -4941; +4710; -1089; +5380; -2362;+17869
 -5042; +4720;  -976; +5355; -2401;+17771
 -5077; +4757;  -880; +5347; -2386;+17679
 -5171; +4800;  -755; +5350; -2333;+17562
 -5265; +4817;  -674; +5372; -2205;+17459
 -5390; +4839;  -611; +5402; -2076;+17354
 -5471; +4811;  -572; +5456; -1939;+17239
 -5563; +4809;  -532; +5526; -1805;+17103
 -5698; +4757;  -420; +5600; -1695;+16987
 -5814; +4747;  -379; +5677; -1624;+16860
 -5939; +4741;  -330; +5746; -1610;+16718
 -6017; +4704;  -290; +5823; -1615;+16579
 -6125; +4699;  -314; +5925; -1659;+16457
 -6267; +4653;  -250; +6020; -1715;+16267
 -6352; +4629;  -227; +6110; -1753;+16132
 -6456; +4572;  -209; +6187; -1773;+15954
 -6533; +4506;  -114; +6273; -1795;+15808
 -6621; +4474;   -55; +6360; -1794;+15639
 -6690; +4413;   +13; +6416; -1751;+15468
 -6765; +4401;   +35; +6474; -1699;+15293
 -6807; +4379;   +69; +6484; -1616;+15132
 -6852; +4405;   +58; +6514; -1559;+14961
 -6894; +4385;   +31; +6508; -1484;+14775
 -6946; +4400;   -39; +6490; -1443;+14621
 -6947; +4407;    +2; +6440; -1389;+14441
 -6921; +4382;   -28; +6386; -1370;+14283
 -6940; +4407;   -90; +6306; -1325;+14108
 -6930; +4408;  -127; +6224; -1313;+13939
 -6911; +4393;  -133; +6136; -1313;+13792
 -6879; +4397;   -57; +6066; -1295;+13619
 -6875; +4367;   +36; +5957; -1293;+13460
 -6857; +4380;  +176; +5861; -1300;+13304
 -6873; +4396;  +172; +5790; -1314;+13138
 -6804; +4338;  +221; +5732; -1386;+12994
 -6901; +4323;  +257; +5640; -1413;+12810
 -6844; +4265;  +320; +5618; -1531;+12649
 -6952; +4238;  +390; +5599; -1643;+12475
 -6915; +4152;  +488; +5595; -1803;+12294
 -6945; +4090;  +611; +5547; -1944;+12110
 -6921; +4033;  +684; +5553; -2176;+11940
 -6944; +3996;  +608; +5536; -2371;+11755
 -6955; +3924;  +578; +5551; -2590;+11589
 -7007; +3847;  +460; +5577; -2770;+11423
 -7017; +3790;  +454; +5579; -2965;+11249
 -6996; +3746;  +512; +5593; -3103;+11057
 -6996; +3736;  +542; +5618; -3195;+10894
 -7012; +3658;  +755; +5619; -3260;+10701
 -7040; +3612;  +900; +5631; -3263;+10537
 -6994; +3552;  +902; +5615; -3216;+10358
 -7038; +3514;  +896; +5621; -3140;+10190
 -7049; +3470;  +891; +5604; -3014;+10017
 -7001; +3452;  +754; +5594; -2836; +9872
 -6946; +3444;  +735; +5583; -2637; +9696
 -6927; +3408;  +716; +5551; -2405; +9566
 -6862; +3374;  +783; +5528; -2139; +9419
